dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vn_mds,cluster_145,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6831364124597208,0.44994617868675996,0.3609022556390977,rouge-score,2,0,max_mean_rouge2_rougeL,4579,538,1,9.166469761054032,3,1,"Trường Đại học Hùng Vương TP.HCM đang gặp khó khăn trong việc tổ chức thi tốt nghiệp và bảo vệ khóa luận cho 1.563 sinh viên năm cuối do các vấn đề về pháp lý và quản lý. Cụ thể, việc bàn giao con dấu sau khi ông Lê Văn Lý bị buộc thôi việc chưa hoàn tất, khiến nhà trường không thể tự tổ chức thi. Để giải quyết, UBND TP.HCM đã thành lập Ban Chỉ đạo gồm 22 thành viên do ông Lê Hồng Sơn làm trưởng ban để phối hợp với Bộ Giáo dục và Đào tạo hỗ trợ chuyển sinh viên sang các trường khác thi và cấp bằng. Bộ Giáo dục đã có công văn đồng ý cho việc chuyển sinh viên này.

Theo kế hoạch, các trường đại học khác sẽ tiếp nhận sinh viên để tổ chức thi, bao gồm: Trường Đại học Sài Gòn nhận 1.223 sinh viên (ngành CNTT, Quản trị kinh doanh, Kế toán, Tài chính - Ngân hàng và Ngôn ngữ Anh); Trường Đại học Kỹ thuật Công nghệ TP.HCM nhận 241 sinh viên (ngành Du lịch); Trường Đại học Nông Lâm TP.HCM nhận 55 sinh viên (ngành Công nghệ sau thu hoạch); và Trường Đại học Mở TP.HCM nhận 44 sinh viên (ngành Ngôn ngữ Nhật). Dự kiến thời gian thi và bảo vệ khóa luận diễn ra từ ngày 15 đến ngày 26/10/2013.

Tuy nhiên, quy trình này đang gặp phải sự phản đối từ một số cán bộ, giảng viên của trường. PGS-TS Nguyễn Đăng Dờn và ông Ngô Gia Lương cho rằng nhà trường đủ năng lực để tự tổ chức thi và đề nghị Bộ Giáo dục trực tiếp đối thoại để tránh việc ""cưỡng chế"" sinh viên chuyển trường. Họ yêu cầu Hiệu trưởng tạm quyền Tạ Thị Kiều An phải ký quyết định thành lập hội đồng thi và công bố lịch thi cụ thể. Hiện tại, bà An đã thông báo lịch tiếp xúc sinh viên từ ngày 5 đến ngày 8/11/2013 để thảo luận về phương án thi, đồng thời dự kiến thời gian thi và bảo vệ khóa luận từ ngày 15 đến ngày 30/11/2013. Có sự khác biệt về mốc thời gian giữa dự kiến của UBND TP.HCM (20-30/10) và thông báo của nhà trường (15-30/11)."
vn_mds,cluster_146,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6234413965087282,0.46749999999999997,0.38902743142144636,rouge-score,2,0,max_mean_rouge2_rougeL,2129,466,1,7.474559442023747,3,1,"Báo Tuổi Trẻ phối hợp với Ngân hàng Nông nghiệp và Phát triển nông thôn (chi nhánh Phú Nhuận và Đắk Nông) tổ chức trao học bổng ""Ngăn dòng bỏ học"" lần thứ 360 trong chương trình ""Vì ngày mai phát triển"" tại Trung tâm hội nghị tỉnh Đắk Nông. Tổng giá trị học bổng đợt này là 246 triệu đồng, với mức hỗ trợ 2,5 triệu đồng cho mỗi học sinh trung học cơ sở và 3 triệu đồng cho mỗi học sinh trung học phổ thông. Ngoài ra, Ban tổ chức còn trao thưởng cho 5 giáo viên tiêu biểu có thành tích xuất sắc trong việc giảng dạy và hỗ trợ học sinh khó khăn.

Tại buổi lễ, ông Trần Quốc Huy, Bí thư Tỉnh ủy Đắk Nông, ghi nhận những đóng góp của báo Tuổi Trẻ và các nhà tài trợ đối với hoạt động từ thiện tại địa phương. Ông cho biết tỉnh Đắk Nông mới thành lập được 10 năm, đối mặt với nhiều khó khăn về kinh tế - xã hội và nguồn nhân lực, đặc biệt là tại các vùng sâu, vùng xa nơi học sinh phải lao động để kiếm tiền đi học. Trong năm học 2012-2013, tỉnh ghi nhận gần 500 học sinh bỏ học giữa chừng, dẫn đến việc triển khai chương trình ""Ngăn dòng bỏ học"" nhằm huy động các cấp và cá nhân chung tay đưa học sinh đến trường.

Buổi lễ cũng giới thiệu hai trường hợp học sinh vượt khó điển hình: em Lý Thị Ly (lớp 6C, Trường THCS Hoàng Văn Thụ, huyện Đắk Mil), người phải mót mủ cao su để nuôi gia đình sau khi bố bị liệt, và em Lê Nguyên Ngọc (lớp 10A6, Trường THPT Krông Nô), người vừa đi học vừa làm thuê để phụ giúp mẹ nuôi ba con ăn học. Các học bổng không chỉ hỗ trợ về vật chất mà còn nhằm khích lệ tinh thần vượt khó, giúp các em học sinh có hoàn cảnh khó khăn tiếp tục con đường học vấn và thực hiện ước mơ."
vn_mds,cluster_147,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7166853303471445,0.4668911335578003,0.36954087346024633,rouge-score,2,0,max_mean_rouge2_rougeL,2900,447,1,7.393276021000929,3,1,"Vào lúc 10 giờ sáng ngày 30/10/2013, đoàn kiểm tra của Phòng Giáo dục và Đào tạo TP Nha Trang đã phát hiện và niêm phong tang vật tại bếp ăn bán trú của Trường Tiểu học Tân Lập 1 (phường Tân Lập, TP Nha Trang, Khánh Hòa). Tang vật bao gồm 2 kg thịt bò đã nấu chín (được chia làm 5 phần và giấu trong xô, túi nilon tại kho chứa gas) và nửa xô canh khoai tím nấu với nhiều tôm. Việc bớt xén thực phẩm này được phát hiện sau khi việc chia suất ăn cho học sinh đã hoàn tất.

Về trách nhiệm, ông Nguyễn Tường, Phó trưởng phòng GD-ĐT TP Nha Trang, yêu cầu Ban giám hiệu và Hiệu trưởng Phan Thị Tiến Lợi phải chịu trách nhiệm chính và thực hiện kiểm điểm tập thể, cá nhân liên quan. Bà Phan Thị Tiến Lợi cho biết các cấp dưỡng do cô Bùi Thị Dung làm bếp trưởng đã giải trình rằng do vội quá nên quên không chia hết thức ăn, sau đó vì sợ hãi nên đã giấu vào kho gas. Tuy nhiên, đại diện Ban Thanh tra nhân dân và phụ huynh học sinh bày tỏ sự bức xúc vì từ đầu tháng 10/2013, hiệu trưởng đã cấm họ vào kiểm tra bếp ăn như thường lệ, dẫn đến việc không nắm bắt được chất lượng bữa ăn.

Trước đó, trường đã gặp nhiều vấn đề như bị rút giấy phép bếp ăn cũ vào tháng 9/2013 và có các vụ việc tố cáo hiệu trưởng thiếu minh bạch. Công an Nha Trang cũng xác minh một vụ việc hiệu trưởng nhờ người giả danh cán bộ công an để kiểm tra máy tính của giáo viên nhằm truy tìm người viết đơn tố cáo. Với số lượng hơn 500 học sinh bán trú, vụ việc bị đánh giá là hành vi không thể chấp nhận được và gây ảnh hưởng nghiêm trọng đến quyền lợi của học sinh. Các cơ quan chức năng đang chờ báo cáo từ nhà trường để đưa ra hình thức kỷ luật thích hợp."
vn_mds,cluster_148,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.696528555431131,0.430976430976431,0.39417693169092943,rouge-score,2,1,max_mean_rouge2_rougeL,2459,439,1,7.107831847970374,3,1,"Từ ngày 1/11, Ủy ban An toàn giao thông Quốc gia phối hợp với Bộ Công an và Bộ Công thương triển khai chiến dịch tuyên truyền và xử lý vi phạm trong sản xuất, kinh doanh và sử dụng xe đạp điện, xe máy điện trên toàn quốc. Tại Hà Nội, trong những ngày đầu triển khai, tình trạng học sinh và sinh viên vi phạm trật tự an toàn giao thông diễn ra phổ biến trên nhiều tuyến phố như Lý Thường Kiệt, Bà Triệu, Trần Hưng Đạo và ngã tư Tràng Tiền - Đinh Tiên Hoàng. Các hành vi vi phạm tiêu biểu bao gồm không đội mũ bảo hiểm (hoặc mang theo nhưng không đội), đi ngược chiều, dàn hàng đôi, hàng ba, lạng lách, đánh võng, chở quá số người quy định và vượt đèn đỏ. Tại cổng các trường như THPT Việt Đức và THCS Chu Văn An, nhiều học sinh còn có hành vi bốc đầu xe đạp điện gây nguy hiểm cho bản thân và người xung quanh.

Lực lượng Cảnh sát giao thông (CSGT) Đội số 1 đã tiến hành xử lý vi phạm tại các điểm nóng. Đối với học sinh dưới 18 tuổi, lực lượng chức năng sẽ nhắc nhở và gửi thông tin vi phạm về nhà trường để xử lý. Đối với người trên 18 tuổi vi phạm lỗi không đội mũ bảo hiểm hoặc vượt đèn đỏ, mức phạt là 150.000 đồng/lỗi, đồng thời yêu cầu phụ huynh lên làm việc trong các trường hợp cố tình vi phạm. Theo ghi nhận của CSGT, hầu hết người vi phạm đều nhận thức được luật nhưng cố tình không chấp hành. Nguyên nhân của tình trạng này một phần do xe đạp điện không yêu cầu bằng lái hay giấy tờ nên được phụ huynh ưa chuộng, cùng với việc quản lý phương tiện còn lỏng lẻo. Mặc dù các trường học đã có quy định về việc đội mũ bảo hiểm, nhưng nhiều học sinh chỉ thực hiện đối phó khi vào cổng trường và tháo mũ ngay khi ra đường."
vn_mds,cluster_149,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7315436241610739,0.5336322869955157,0.4116331096196868,rouge-score,2,0,max_mean_rouge2_rougeL,1538,449,1,7.097776578972116,3,1,"Đại học Nam Cần Thơ chính thức được thành lập theo quyết định ngày 25/01/2013 của Thủ tướng Chính phủ với GS.TS Võ Tòng Xuân giữ chức vụ Hiệu trưởng. Trường hoạt động theo mô hình đại học cộng đồng, cho phép tuyển sinh chính quy đa cấp, đa ngành nhằm đáp ứng nhu cầu phát triển nhân lực dài hạn và cấp tốc của vùng Đồng bằng sông Cửu Long, đặc biệt là thành phố Cần Thơ.

Trong năm học đầu tiên, trường đã xét tuyển được 968 sinh viên từ chỉ tiêu 2.000 người cho các trình độ đại học, cao đẳng và trung cấp chuyên nghiệp. Các ngành đào tạo bao gồm: dược sĩ, kiến trúc, kế toán, quản trị kinh doanh, tài chính ngân hàng, kỹ thuật công trình xây dựng, luật, địa chính và y sĩ. Trường cũng thực hiện liên kết với Đại học Ngân hàng để đào tạo thạc sĩ tài chính ngân hàng và với Đại học Vinh để đào tạo các hệ văn bằng 2, vừa học vừa làm thuộc các ngành luật, quản lý đất đai, quản lý tài nguyên và môi trường, kỹ thuật xây dựng công trình giao thông và công nghệ thực phẩm.

Về cơ sở vật chất và nhân sự, các chủ nhân tại TP.HCM và Cần Thơ đã đầu tư hơn 60 tỷ đồng cho giai đoạn 1 và dự kiến đầu tư thêm 50 tỷ đồng để xây dựng ký túc xá cho 2.000 sinh viên nội trú cùng thư viện điện tử vào năm học 2014-2015. Hiện tại, trường có 116 giảng viên cơ hữu và đang nỗ lực thu hút nhân tài, phối hợp với các trường đại học uy tín để bồi dưỡng đội ngũ. Phương pháp giảng dạy của trường tập trung vào việc sử dụng giáo trình, giáo án và bài tập trên mạng Intranet thay vì phương pháp đọc chép truyền thống, đồng thời chú trọng thực hiện các đề tài nghiên cứu khoa học đáp ứng nhu cầu thực tiễn của địa phương và quốc tế."
vn_mds,cluster_15,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7633262260127932,0.46794871794871795,0.3795309168443497,rouge-score,2,0,max_mean_rouge2_rougeL,2072,417,1,6.6962805319344625,3,1,"Các cuộc tấn công bằng máy bay không người lái (UAV) của Mỹ tại Pakistan từ năm 2008 đến nay đang gây tranh cãi lớn về tính pháp lý và thiệt hại dân sự. Tổ chức Ân xá Quốc tế (AI) và Tổ chức Giám sát Nhân quyền (HRW) cáo buộc Mỹ có thể phạm tội ác chiến tranh do khiến hàng trăm dân thường thiệt mạng, trong đó ước tính có khoảng 400-900 người tử vong tại Pakistan từ năm 2004 đến tháng 9/2013 và gần 500 người tại Yemen từ năm 2009. AI còn cáo buộc tình báo Đức và các nước châu Âu khác đã hỗ trợ CIA cung cấp dữ liệu mục tiêu, như số điện thoại di động, cho các chiến dịch này.

Phía Mỹ, thông qua người phát ngôn Nhà Trắng Jay Carney, bác bỏ các cáo buộc vi phạm luật pháp quốc tế và khẳng định Washington luôn lựa chọn phương thức ít gây tổn hại nhất cho người vô tội. Bộ Ngoại giao Mỹ cũng cho biết có sự khác biệt lớn giữa số liệu thương vong của họ và các tổ chức nhân quyền.

Trong chuyến thăm Mỹ, Thủ tướng Pakistan Nawaz Sharif đã phản đối gay gắt các cuộc tấn công UAV, coi đó là hành vi vi phạm chủ quyền, toàn vẹn lãnh thổ và luật pháp quốc tế. Ông Sharif nhấn mạnh vấn đề này là trở ngại lớn trong quan hệ song phương nhưng đồng thời kêu gọi thắt chặt đồng minh và hỗ trợ Mỹ rút quân khỏi Afghanistan vào cuối năm 2014. Mối quan hệ giữa hai nước vốn căng thẳng kể từ sau vụ tiêu diệt Osama bin Laden năm 2011 và việc phong tỏa các tuyến đường tiếp vận của NATO. Hiện tại, Bộ Ngoại giao Mỹ đã đề nghị Quốc hội xem xét nối lại khoản viện trợ an ninh trị giá hơn 300 triệu USD cho Pakistan vốn bị dừng từ năm 2011."
vn_mds,cluster_150,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6666666666666666,0.4340909090909091,0.4013605442176871,rouge-score,2,1,max_mean_rouge2_rougeL,2711,506,1,8.214542287052609,3,1,"Tỉnh Quảng Nam đang đối mặt với tình trạng 4 trường THPT tư thục rơi vào tình trạng ""chết lâm sàng"" và đang chờ được giải thể theo Luật phá sản. Trường THPT tư thục Hà Huy Tập tại TP Tam Kỳ đã chính thức gửi văn bản đề nghị giải thể sau khi số lượng học sinh giảm mạnh, từ 1.200 học sinh (25 lớp) năm học 2011-2012 xuống còn hơn 400 học sinh (10 lớp) ở năm học hiện tại. Trong khi đó, Trường THPT tư thục Phạm Văn Đồng tại huyện Quế Sơn năm học 2013-2014 chỉ tuyển được 15 học sinh lớp 10, với tổng số 43 học sinh cho cả 3 khối lớp.

Nguyên nhân chính dẫn đến sự suy giảm này là do phương thức tuyển sinh theo hình thức xét tuyển khiến tỷ lệ nhập học vào các trường công lập đạt gần 93%. Ngoài ra, khoảng 5% học sinh tốt nghiệp THCS bỏ học hoặc chuyển sang học nghề cũng làm giảm nguồn tuyển của các trường tư thục. Sự chênh lệch học phí giữa trường tư thục (400.000 - 450.000 đồng/tháng) và trường công lập (chỉ từ 50.000 - 80.000 đồng/tháng) cùng tâm lý ưu tiên trường công của phụ huynh là những yếu tố then chốt.

Tại trường Hà Huy Tập, do thiếu hụt học sinh, nhà trường đã phải cho 15 giáo viên hợp đồng nghỉ việc, cắt giảm 25% lương cho cán bộ và giáo viên còn lại. Tại trường Phạm Văn Đồng, nguồn thu học phí không đủ chi trả lương cho 19 nhân viên, khiến hiệu trưởng phải kiêm nhiệm việc đánh trống với mức lương 800.000 đồng/tháng. Giám đốc Sở GD-ĐT tỉnh Quảng Nam, ông Nguyễn Tấn Thắng, cho biết tỉnh sẽ ưu tiên giải quyết cho học sinh tại các trường tư thục được chuyển về học tại các trường công lập địa phương và ưu tiên tuyển dụng cho giáo viên của các trường này. Tuy nhiên, việc xử lý cho hàng trăm học sinh đang theo học tại 4 trường sắp giải thể vẫn là vấn đề cần lưu tâm."
vn_mds,cluster_151,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7007963594994312,0.4264538198403649,0.31399317406143346,rouge-score,2,0,max_mean_rouge2_rougeL,2573,489,1,7.894581365049817,3,1,"Báo cáo việc làm tháng 9 của Mỹ cho thấy nền kinh tế nước này tạo thêm 148.000 đến 149.000 việc làm mới, thấp hơn mức dự báo từ 150.000 đến 200.000 việc làm. Dữ liệu này phản ánh đà phục hồi kinh tế yếu và khiến các nhà phân tích nhận định Cục Dự trữ Liên bang (Fed) có khả năng sẽ trì hoãn việc thu hẹp chương trình nới lỏng định lượng (QE3). Việc duy trì chính sách kích thích kinh tế được dự báo sẽ hỗ trợ giá vàng tăng, đồng USD yếu và chứng khoán tăng.

Giá vàng thế giới phản ứng mạnh với báo cáo này, tăng gần 2% trong phiên giao dịch tại Mỹ để đạt mức cao nhất trong vòng hơn một tháng qua, chốt phiên ở mức khoảng 1.342,2 - 1.343,3 USD/ounce. Tại thị trường châu Á, giá vàng giao ngay cũng tăng và đạt mức khoảng 1.343,3 USD/ounce. Đồng thời, quỹ tín thác vàng lớn nhất thế giới SPDR Gold Trust bất ngờ mua ròng 6,6 tấn vàng, nâng tổng lượng nắm giữ lên 878,32 tấn vào ngày 22/10.

Tại thị trường trong nước, giá vàng SJC tăng mạnh so với cuối ngày trước đó. Công ty Vàng bạc đá quý Sài Gòn và Tập đoàn DOJI niêm yết giá vàng SJC ở mức mua vào khoảng 37,36 triệu đồng/lượng và bán ra khoảng 37,42 triệu đồng/lượng, tăng 150.000 đồng/lượng so với chiều hôm trước. Khoảng cách giữa giá mua và bán được thu hẹp xuống còn 60.000 đồng/lượng. Mặc dù giá vàng thế giới tăng mạnh, nhưng mức tăng của vàng SJC không tương xứng khiến khoảng cách giữa giá trong nước và giá thế giới quy đổi giảm từ 3,7 triệu đồng/lượng xuống còn 3,2 triệu đồng/lượng. Trong khi đó, giá USD tự do tại Hà Nội và các ngân hàng thương mại có xu hướng giảm nhẹ."
vn_mds,cluster_152,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6882745471877979,0.4584527220630372,0.31839847473784555,rouge-score,2,0,max_mean_rouge2_rougeL,2213,525,1,8.35691850609146,3,1,"Chính phủ Cuba đã thông qua lộ trình chấm dứt hệ thống tiền tệ kép kéo dài 19 năm để thống nhất hai đồng nội tệ là đồng Peso (CUP) và đồng Peso chuyển đổi (CUC) thành một loại tiền duy nhất. Quyết định này được Hội đồng Bộ trưởng thông qua và đăng tải trên tờ Granma vào ngày 22/10, nhằm cải thiện tình hình kinh tế và xóa bỏ các rào cản phát triển do hệ thống tiền tệ cũ gây ra. Kể từ năm 1994, Cuba lưu hành song song hai đồng tiền, trong đó đồng CUC có giá trị ngang với USD và dùng cho ngoại thương, còn đồng CUP dùng để trả lương và thanh toán nội địa với tỷ giá quy đổi 1 CUC tương đương 24 CUP. Hệ thống này bị đánh giá là gây ra sự bất bình đẳng thu nhập và khó khăn cho người dân nhận lương bằng đồng CUP khi nhiều mặt hàng thiết yếu vẫn được bán bằng đồng CUC.

Lộ trình hợp nhất sẽ được áp dụng trước tiên với các công ty đang hoạt động tại Cuba, sau đó mới mở rộng sang các công ty tư nhân. Mục tiêu của việc hợp nhất là nâng cao hiệu quả cải cách kinh tế, khuyến khích sản xuất hàng hóa tiêu dùng và xuất khẩu, đồng thời định giá lại đồng tiền để làm công cụ thanh toán và tiết kiệm chính. Chính phủ cam kết tính toán kỹ lưỡng để không ảnh hưởng đến người có thu nhập chính đáng hoặc tiền gửi tiết kiệm bằng CUC, CUP và các loại ngoại tệ khác, đồng thời bảo đảm tiếp tục trợ cấp giá cho một số mặt hàng bán lẻ. Trước mắt, Cuba sẽ thử nghiệm mô hình thanh toán bằng đồng CUP tại một số địa điểm bán hàng bằng đồng CUC với tỷ giá quy đổi 1 CUC bằng 24 CUP.

Bên cạnh cải cách tiền tệ, Chính phủ Cuba cũng đang thực hiện các chương trình cải cách kinh tế - xã hội khác, bao gồm việc cho phép ngành du lịch do Nhà nước quản lý ký hợp đồng dịch vụ với các doanh nghiệp tư nhân để thúc đẩy khu vực phi quốc doanh. Cụ thể, các hãng du lịch nhà nước có thể sử dụng hơn 5.000 giường ngủ và 1.700 nhà hàng tư nhân để phục vụ du khách. Những cải cách này nhận được sự hoan nghênh từ người dân Cuba, những người mong muốn xóa bỏ các rào cản kinh tế gây khó khăn cho đời sống hàng ngày."
vn_mds,cluster_153,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6696832579185521,0.4508320726172466,0.33484162895927605,rouge-score,2,0,max_mean_rouge2_rougeL,2361,347,1,5.657862700987607,3,1,"Trong giai đoạn 2007-2012, lực lượng Công an và Tổng cục Thuế đã phối hợp xử lý 218 vụ án hình sự và 10.155 vụ vi phạm hành chính trong lĩnh vực thuế, thu hồi hơn 782 tỷ đồng tiền trốn thuế và tiền phạt vào ngân sách nhà nước. Số liệu thống kê cho thấy mỗi năm nước ta phát hiện hơn 13.000 vụ tội phạm kinh tế, trong đó tội phạm trốn thuế chiếm gần 1.000 vụ (tương đương khoảng 7%). Các phương thức thủ đoạn ngày càng tinh vi, đa dạng, diễn ra trên nhiều địa phương và lĩnh vực với các hành vi phổ biến như bán hàng không xuất hóa đơn, mua bán hóa đơn bất hợp pháp, và chuyển giá.

Cơ quan chức năng nhận định môi trường kinh doanh thông thoáng cùng các chính sách ưu đãi đang bị tội phạm lợi dụng để thành lập doanh nghiệp nhằm trục lợi. Đặc biệt, vấn đề chuyển giá trong các doanh nghiệp có vốn đầu tư nước ngoài (FDI) và việc lợi dụng giao dịch thanh toán qua ngân hàng để khấu trừ, hoàn thuế đang là những thách thức lớn. Hiện nay, có khoảng 50.000-55.000 doanh nghiệp đăng ký nhưng không hoạt động, và 92% doanh nghiệp bị phát hiện vi phạm khi thanh tra. Để giải quyết tình trạng thất thu ngân sách, các đơn vị sẽ chú trọng phối hợp chặt chẽ hơn trong việc phát hiện, xử lý tội phạm thuế và các loại tội phạm mới phát sinh trong quá trình hội nhập kinh tế."
vn_mds,cluster_154,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6439393939393939,0.40253164556962023,0.37121212121212127,rouge-score,2,0,max_mean_rouge2_rougeL,2956,528,1,8.616708863992244,3,1,"Trong ngày 22/10, giá vàng SJC tại thị trường trong nước liên tục giảm ở cả chiều mua và bán. Tại Hà Nội, Tập đoàn DOJI điều chỉnh giảm 30.000 đồng/lượng vào sáng sớm, sau đó giảm tiếp 20.000 đồng/lượng vào buổi chiều. Tại TP.HCM, Công ty VBĐQ Sài Gòn cũng ghi nhận các mức giảm tương tự, đưa giá vàng SJC về mức bán ra khoảng 37,27 - 37,28 triệu đồng/lượng và mua vào khoảng 37,21 - 37,22 triệu đồng/lượng. Khoảng chênh lệch giữa giá mua và bán đã thu hẹp đáng kể, xuống mức thấp nhất trong nhiều năm qua, dao động từ 50.000 đến 60.000 đồng/lượng. Trong khi đó, giá vàng PNJ và Rồng Thăng Long biến động rất ít, dao động trong khoảng 34,15 - 37,40 triệu đồng/lượng.

Trên thị trường thế giới, giá vàng biến động trái chiều trong ngày: tăng nhẹ vào buổi sáng lên mức cao nhất 1.317,3 USD/ounce và giảm xuống còn khoảng 1.311,9 - 1.312,76 USD/ounce vào buổi chiều. Giá vàng trong nước hiện cao hơn giá thế giới quy đổi khoảng 3,8 - 3,88 triệu đồng/lượng. Thị trường đang ở trạng thái thận trọng chờ đợi báo cáo việc làm phi nông nghiệp tháng 9 của Mỹ công bố vào ngày thứ Sáu. Ngoài ra, giá vàng chịu áp lực giảm do quỹ SPDR Gold Trust liên tục bán ròng, với phiên bán ròng mạnh nhất kể từ tháng 7 là 10,5 tấn vàng.

Tại thị trường ngoại tệ, tỷ giá USD tại các ngân hàng thương mại lớn như Vietcombank giữ ổn định ở mức 21.080 - 21.130 đồng/USD. Tỷ giá bình quân liên ngân hàng áp dụng cho ngày 22/10 là 21.036 đồng/USD, trong khi trần tỷ giá cho các ngân hàng thương mại vẫn giữ ở mức 21.246 đồng/USD. Các cặp tỷ giá quốc tế như EUR/USD và USD/JPY biến động không đáng kể."
vn_mds,cluster_155,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.8006230529595016,0.5125000000000001,0.48909657320872274,rouge-score,2,0,max_mean_rouge2_rougeL,1274,324,1,5.137109279981814,3,1,"Ngân hàng VietinBank đã ký kết hợp đồng tài trợ tín dụng cho dự án đầu tư xây dựng hầm đường bộ qua đèo Cả trên Quốc lộ 1, thuộc địa phận hai tỉnh Phú Yên và Khánh Hòa. Dự án được thực hiện theo hình thức BOT (xây dựng - vận hành - chuyển giao) và BT, với chiều dài hầm là 3.900 mét, đạt tiêu chuẩn đường cao tốc. Tổng mức đầu tư điều chỉnh của dự án là 6.500 tỷ đồng, trong đó VietinBank cung cấp gói tín dụng trị giá khoảng 5.423 tỷ đồng (chiếm khoảng 83,43% vốn vay). Một số nguồn tin khác ghi nhận gói tín dụng là 5.500 tỷ đồng và tổng mức đầu tư là 15.600 tỷ đồng với chiều dài 13,4 km. Dự án là công trình giao thông cấp I trọng điểm quốc gia, có ý nghĩa quan trọng về chính trị, kinh tế - xã hội và quốc phòng - an ninh. Sau khi hoàn thành, hầm sẽ giúp tiết kiệm thời gian, chi phí, giảm tình trạng quá tải, đảm bảo lưu thông trong mọi điều kiện thời tiết và kết nối Phú Yên với khu kinh tế Vân Phong và thành phố Nha Trang. Hiện tại, dự án đang bị chậm tiến độ gần 2 năm và là điểm đen về ách tắc, mất an toàn giao thông; Bộ Giao thông Vận tải đang triển khai các giải pháp để đẩy nhanh tiến độ."
vn_mds,cluster_156,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7214514407684098,0.586096256684492,0.48025613660618993,rouge-score,2,0,max_mean_rouge2_rougeL,1943,507,1,8.079076880007051,3,1,"Ông Đặng Thành Tâm, doanh nhân và là Đại biểu Quốc hội khóa XIII, đã đề nghị Ngân hàng Nhà nước (NHNN) xem xét cho lùi thời gian trả nợ đối với 1.700 tỷ đồng trái phiếu do các công ty do ông trực tiếp hoặc gián tiếp sở hữu phát hành đến cuối năm 2014. Ông giải thích rằng do không lường trước được những khó khăn của nền kinh tế nên việc cam kết trả nợ đúng hạn là không thể thực hiện được. Ngoài ra, ông Tâm cũng đề nghị NHNN hỗ trợ, chỉ đạo các tổ chức tín dụng cho lùi thời hạn trả nợ vay tại ngân hàng Navibank của các nhóm cổ đông liên quan đến ông. Ông cam kết sẽ cố gắng thu xếp nguồn trả nợ từ việc bán tài sản hiện có và đang chủ động làm việc với đối tác nhận chuyển nhượng vốn để đảm bảo tuân thủ quy định pháp luật.

Tính đến ngày 30/9/2012, báo cáo tài chính của các công ty do ông Tâm làm Chủ tịch HĐQT cho thấy các khoản vay và nợ tại Navibank bao gồm: KBC có khoản vay ngắn hạn 118 tỷ đồng (trong đó thấu chi chiếm 88 tỷ đồng), vay dài hạn 116 tỷ đồng và 300 tỷ đồng trái phiếu được thế chấp bằng quyền sử dụng các lô đất có tổng giá trị 606 tỷ đồng. Công ty cổ phần công nghệ Viễn thông Sài Gòn (SGT) có khoản vay và nợ ngắn hạn là 218 tỷ đồng, vay dài hạn là 98,5 tỷ đồng, cùng các hợp đồng tín dụng với hạn mức từ 40 tỷ đến 50 tỷ đồng.

Về tình hình tài chính chung, ông Tâm cho biết tổng số nợ của hai tập đoàn do ông và chị gái là bà Đặng Thị Hoàng Yến nắm giữ vào khoảng 500 triệu USD, đồng thời khẳng định cấu trúc nợ của các doanh nghiệp này vẫn ở mức an toàn. Tuy nhiên, thông tin này đã gặp phải nhiều ý kiến hoài nghi từ dư luận. Trong hoạt động chính trị, ông Tâm đã tham gia kỳ họp thứ 6 của Quốc hội khóa XIII sau khi xin nghỉ toàn khóa họp vì lý do chữa bệnh tại kỳ họp thứ 5 vào tháng 5/2013."
