dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vims,Cluster_052,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.8318725099601593,0.5554668794892259,0.40956175298804787,rouge-score,2,0,max_mean_rouge2_rougeL,7831,533,1,9.918808446964249,10,1,"Tòa án nhân dân TP.HCM đã mở phiên phúc thẩm vào chiều ngày 20/5 để xét xử vụ án tranh chấp hợp đồng thuê nhà và bồi thường thiệt hại giữa nguyên đơn là Hoa hậu Đông Nam Á 2012 Lê Thị Diệu Hân và bị đơn là bà Phan Thị Minh Trang (chủ căn nhà số 423 Võ Văn Tần, quận 3, TP.HCM). Theo nội dung khởi kiện, Diệu Hân thuê mặt bằng kinh doanh thời trang từ tháng 10/2014 với giá 45 triệu đồng/tháng và đặt cọc 135 triệu đồng. Cô cho rằng bà Trang thường xuyên đến gây rối, chửi bới và vu khống cô có quan hệ bất chính với chồng bà, gây ảnh hưởng nghiêm trọng đến danh dự và hoạt động kinh doanh. Diệu Hân đã gửi thông báo chấm dứt hợp đồng trước hạn vào tháng 6/2015 và kiện yêu cầu bà Trang hoàn trả tiền cọc cùng bồi thường thiệt hại với tổng số tiền 270 triệu đồng.

Phía bà Trang phản tố bác bỏ các cáo buộc, cho rằng Diệu Hân có những yêu sách vượt quá hợp đồng và không thanh toán tiền thuê từ tháng 7/2015. Bà Trang yêu cầu tòa án buộc Diệu Hân trả 360 triệu đồng tiền thuê nhà còn thiếu trong thời hạn hợp đồng. Tại phiên tòa, Diệu Hân cung cấp hình ảnh và video làm bằng chứng cho việc bị bà Trang quấy phá, đồng thời cho rằng đây là âm mưu của chủ nhà để lấy lại mặt bằng.

Hội đồng xét xử nhận định yêu cầu khởi kiện của Diệu Hân là không có căn cứ vì bà Trang không bị xác định là có hành vi cố ý vi phạm nghĩa vụ cho thuê hay phá hoại tài sản. Tòa án xác định Diệu Hân vi phạm quy định về việc phải thông báo trước ít nhất 3 tháng khi muốn chấm dứt hợp đồng trước hạn, dẫn đến việc hợp đồng vẫn còn hiệu lực. Tòa phúc thẩm quyết định bác toàn bộ đơn kháng cáo của Diệu Hân, giữ nguyên bản án sơ thẩm: chấp nhận việc chấm dứt hợp đồng nhưng buộc Diệu Hân phải bồi thường cho bà Trang số tiền thuê nhà là 360 triệu đồng. Diệu Hân cho biết cô sẽ tiếp tục kiến nghị giám đốc thẩm và yêu cầu cơ quan công an xử lý hành vi vu khống của bà Trang."
vims,Cluster_053,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.776735459662289,0.4680451127819549,0.3846153846153846,rouge-score,2,0,max_mean_rouge2_rougeL,11027,443,1,9.262452077004127,10,1,"Đại lễ Phật đản Phật lịch 2560 (Dương lịch 2016) được tổ chức trang trọng trên khắp cả nước và tại nước ngoài với sự tham gia của đông đảo tăng ni, phật tử và các cấp lãnh đạo Đảng, Nhà nước. Tại các địa điểm trọng yếu như chùa Quán Sứ (Hà Nội), các tỉnh Thừa Thiên - Huế, Vĩnh Phúc, Đà Nẵng, Bình Dương, An Giang và cộng đồng người Việt tại Ấn Độ, các nghi lễ truyền thống như dâng hương, tắm Phật, cung rước xá lợi và phóng sinh chim bồ câu đã được cử hành nhằm cầu nguyện quốc thái dân an, thế giới hòa bình.

Đức Pháp chủ Giáo hội Phật giáo Việt Nam, Trưởng lão hòa thượng Thích Phổ Tuệ, đã gửi thông điệp kêu gọi tăng ni và phật tử thực hiện những hành động thiết thực để bảo vệ môi trường bền vững và ứng phó với biến đổi khí hậu. Các hoạt động Phật sự năm nay cũng gắn liền với việc phát huy tinh thần ""Hộ quốc, an dân"" với phương châm ""Đạo pháp - Dân tộc - Chủ nghĩa xã hội"", đồng thời hưởng ứng ngày hội bầu cử đại biểu Quốc hội và Hội đồng nhân dân các cấp nhiệm kỳ 2016-2021.

Chủ tịch nước Trần Đại Quang và các lãnh đạo cấp cao đã tham dự và đánh giá cao những đóng góp của Giáo hội Phật giáo Việt Nam trong sự nghiệp đại đoàn kết toàn dân tộc, xây dựng và bảo vệ Tổ quốc. Các cơ quan đoàn thể như Mặt trận Tổ quốc Việt Nam tại nhiều địa phương cũng tham gia chúc mừng, ghi nhận vai trò của Phật giáo trong việc ổn định an sinh xã hội, xóa đói giảm nghèo và giáo dục đạo đức. Bên cạnh các nghi lễ tôn giáo, các hoạt động từ thiện như tặng quà cho người nghèo, hỗ trợ ngư dân và các chương trình văn nghệ, diễu hành xe hoa cũng được tổ chức rộng khắp để lan tỏa tinh thần nhân ái và gắn kết cộng đồng."
vims,Cluster_054,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7738231917336394,0.43268124280782505,0.3490241102181401,rouge-score,2,0,max_mean_rouge2_rougeL,10942,406,1,8.622937995940447,10,1,"Trần Nguyễn An Khương, một thanh niên 28 tuổi đến từ Cà Mau, đã hoàn thành hành trình đạp xe xuyên Việt hơn 2.000 km từ ngày 12/4 đến ngày 19/5 để vận động cộng đồng thay đổi quan niệm về hiến tạng. Xuất phát từ nỗi đau mất đi người bạn thân tử vong ở tuổi 24 do suy thận giai đoạn cuối vì thiếu nguồn tạng hiến, An Khương quyết định thực hiện chuyến đi để kêu gọi mọi người đăng ký hiến mô tạng sau khi chết não. Với hành trang đơn sơ gồm chiếc xe đạp giá 2,3 triệu đồng, bếp cồn, lều ngủ và số tiền tích lũy 5,6 triệu đồng, anh đã đạp qua 27 tỉnh thành, mỗi ngày di chuyển trung bình 100 km. Dù gặp phải những lời chế giễu là ""điên khùng"", An Khương vẫn kiên trì truyền tải thông điệp ""Cho đi là còn mãi"" và chia sẻ kiến thức hiến tạng với người dân dọc đường.

Sau khi đến Hà Nội, An Khương đã đăng ký hiến sống một phần lá gan và quả thận tại Trung tâm Điều phối quốc gia về ghép tạng (Bệnh viện Việt Đức). Ông Trịnh Hồng Sơn, Giám đốc Trung tâm, đánh giá đây là một nghĩa cử cao đẹp và cam kết hỗ trợ thực hiện các xét nghiệm sức khỏe cần thiết cho anh. Sau hành trình, An Khương dự kiến sẽ quay trở lại Đà Nẵng để bán đấu giá chiếc xe đạp đồng hành của mình nhằm ủng hộ cho các bệnh nhi ung thư. Chuyến đi đã khiến anh sụt khoảng 5kg, đưa trọng lượng cơ thể xuống còn khoảng 37-39kg, nhưng anh vẫn giữ vững quyết tâm cứu sống những bệnh nhân đang mòn mỏi chờ đợi nguồn tạng hiến."
vims,Cluster_055,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.5808695652173914,0.4048865619546248,0.3304347826086957,rouge-score,2,0,max_mean_rouge2_rougeL,2310,318,1,5.237913566059433,5,1,"Nữ diễn viên Goo Hye Sun và Ahn Jae Hyun đã chính thức kết hôn vào ngày 21/5 với một lễ cưới đặc biệt tại khoa nhi bệnh viện Severance, Seoul. Thay vì tổ chức tiệc cưới truyền thống tại nhà thờ hay khách sạn hạng sang, cặp đôi đã quyết định dành toàn bộ chi phí tổ chức đám cưới để quyên tặng cho các bệnh nhi gặp hoàn cảnh khó khăn tại bệnh viện. Vào sáng ngày 21/5, cả hai cùng xuất hiện tại bệnh viện trong trang phục giản dị nhưng trang nhã để thực hiện hoạt động từ thiện và gặp gỡ giới truyền thông. Chiều cùng ngày, họ cùng gia đình thưởng thức bữa ăn riêng tư thay vì tổ chức tiệc mừng.

Trước đó, vào ngày 20/5, Goo Hye Sun đã một mình đến Ủy ban nhân dân quận Gangnam để hoàn tất thủ tục đăng ký kết hôn do Ahn Jae Hyun bận lịch trình quay phim. Cặp đôi bén duyên sau khi đóng chung phim ""Blood"" vào năm 2015 và bắt đầu hẹn hò được một năm trước khi tiến tới hôn nhân. Ahn Jae Hyun, người kém Goo Hye Sun 3 tuổi, cho biết cả hai hiện chưa có kế hoạch sinh con vì muốn tập trung trải nghiệm cuộc sống vợ chồng mới và tiếp tục cống hiến cho nghệ thuật. Đại diện bệnh viện Severance đã bày tỏ sự cảm kích trước hành động ý nghĩa của cặp đôi và cam kết sử dụng số tiền quyên góp một cách hiệu quả nhất."
vims,Cluster_056,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7400611620795108,0.3957055214723927,0.3241590214067278,rouge-score,2,0,max_mean_rouge2_rougeL,1935,245,1,4.044021670939401,5,1,"Nữ diễn viên Goo Hye Sun và nam diễn viên Ahn Jae Hyun đã chính thức kết hôn vào ngày 21/5 sau 2 tháng công khai mối quan hệ. Trước thềm hôn lễ, tạp chí Marie Claire đã công bố bộ ảnh cưới của cặp đôi được chụp tại đảo Jeju với bối cảnh lãng mạn, tự nhiên. Cặp đôi đã thực hiện thủ tục đăng ký kết hôn vào ngày 20/5, trong đó Goo Hye Sun trực tiếp đến Ủy ban nhân dân quận Kangnam, Seoul vì Ahn Jae Hyun bận lịch trình quay phim.

Hôn lễ được tổ chức riêng tư, ấm cúng với sự tham gia của gia đình và bạn bè thân thiết thay vì một buổi tiệc xa hoa. Cả hai quyết định dành toàn bộ số tiền mừng cưới để quyên góp cho quỹ nhi đồng tại Bệnh viện Severance ở Sinchon. Trong một buổi phỏng vấn, Ahn Jae Hyun cho biết cặp đôi chưa có kế hoạch sinh con trong thời gian tới và Goo Hye Sun vẫn muốn tiếp tục hoạt động nghệ thuật. Trước đó, cặp đôi cũng đã tranh thủ thăm diễn viên nhí Kal So Won khi đang ở đảo Jeju."
vims,Cluster_057,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7075471698113207,0.40378548895899047,0.33962264150943394,rouge-score,2,0,max_mean_rouge2_rougeL,2442,329,1,5.426375787938014,5,1,"Câu lạc bộ Celtic chính thức bổ nhiệm HLV Brendan Rodgers làm HLV trưởng vào ngày 21/5. Sau gần 8 tháng thất nghiệp kể từ khi bị Liverpool sa thải vào tháng 10/2015 do thành tích kém cỏi, HLV 43 tuổi người Bắc Ireland đã ký hợp đồng với đội bóng Scotland với thời hạn 1 năm và được xem xét gia hạn sau mỗi 12 tháng. Trước đó, ban lãnh đạo Celtic đã cân nhắc các ứng viên khác như David Moyes và Roy Keane trước khi chọn Rodgers để thay thế HLV Ronny Deila.

Nhiệm vụ chính của Rodgers là giúp Celtic bảo vệ ngôi vô địch quốc gia Scotland và cải thiện thành tích tại đấu trường châu Âu, sau khi đội bóng này thất bại ở vòng loại Champions League và bị loại ngay vòng bảng Europa League mùa giải 2015-2016. Rodgers từng đạt giải HLV hay nhất năm 2014 tại Ngoại hạng Anh khi dẫn dắt Liverpool giành ngôi á quân. Tiền đạo Luis Suarez của Barcelona cũng gửi lời chúc mừng và đánh giá Rodgers là một trong những HLV tuyệt vời nhất châu Âu.

Trong các tin tức thể thao khác cùng thời điểm, PSG xác nhận Zlatan Ibrahimovic sẽ ra sân trong trận chung kết Cúp quốc gia Pháp dù đang chấn thương bắp chân. Tại Đức, tiền vệ Mario Gotze của Bayern Munich vắng mặt trong trận chung kết Cúp quốc gia do rạn xương sườn nhưng dự kiến sẽ kịp tham gia Euro 2016."
vims,Cluster_058,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7874659400544959,0.4371584699453552,0.32152588555858314,rouge-score,2,0,max_mean_rouge2_rougeL,2328,350,1,5.74316422699485,6,1,"Tiền vệ Cesc Fabregas, 29 tuổi, đang tận hưởng kỳ nghỉ ngắn ngày tại Miami, Florida (Mỹ) cùng bạn gái Danielle Semaan và gia đình trước khi tập trung cho đội tuyển Tây Ban Nha tham dự EURO 2016 tại Pháp. Dù trải qua một mùa giải không thành công với CLB Chelsea—đội bóng xếp thứ 10 tại Ngoại hạng Anh và bị loại sớm khỏi Champions League—Fabregas vẫn được HLV Vicente Del Bosque triệu tập vào danh sách sơ bộ của tuyển quốc gia. Anh dự kiến sẽ cùng các đồng đội Pedro và Cesar Azpilicueta tham gia giải đấu, trong khi tiền đạo Diego Costa và Juan Mata không được triệu tập. Tây Ban Nha đặt mục tiêu giành chức vô địch châu Âu thứ ba liên tiếp sau hai lần đăng quang vào năm 2008 và 2012, với trận mở màn gặp Cộng hòa Czech vào ngày 13/6.

Trong chuyến nghỉ dưỡng, Fabregas cùng bạn gái 41 tuổi, Danielle Semaan, và hai con gái là Lia (2 tuổi) và Capri (10 tháng tuổi) đã dành thời gian thư giãn để nạp lại năng lượng. Mối quan hệ của cặp đôi, vốn bắt đầu từ năm 2013, vẫn giữ được sự gắn bó mặn nồng bất chấp sự chênh lệch 12 tuổi và những lời chế giễu từ dư luận. Fabregas được cho là đang nỗ lực lấy lại phong độ và sự hứng khởi sau những thất bại tại Stamford Bridge để chuẩn bị cho mục tiêu chinh phục ngôi vương tại EURO 2016."
vims,Cluster_059,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7924921793534931,0.4702194357366771,0.3670490093847758,rouge-score,2,0,max_mean_rouge2_rougeL,4465,455,1,7.876658871071413,6,1,"Trận đối đầu giữa FLC Thanh Hóa và Hải Phòng vào lúc 17h ngày 22/5 tại vòng 11 V-League 2016 được đánh giá là trận ""chung kết lượt đi"" với tầm ảnh hưởng lớn đến cuộc đua vô địch. Hiện tại, Hải Phòng đang dẫn đầu bảng xếp hạng với 25 điểm, bỏ xa FLC Thanh Hóa ở vị trí thứ hai với 19 điểm (cách biệt 6 điểm). Để khích lệ tinh thần cầu thủ, ban lãnh đạo FLC Thanh Hóa đã quyết định treo thưởng 1 tỷ đồng cho một chiến thắng trước đối thủ đất Cảng, đây là mức thưởng cao nhất cho một trận đấu tại giải đấu năm nay.

Về lực lượng, Hải Phòng sở hữu bộ đôi ngoại binh Jamaica là Fagan và Stevens (người vừa trở lại sau án treo giò), cùng với hàng thủ chắc chắn dưới sự dẫn dắt của HLV Trương Việt Hoàng. FLC Thanh Hóa cũng sở hữu các mũi nhọn đáng gờm như tiền đạo Omar và ngoại binh Ivan Firer. Đội bóng xứ Thanh đang có tâm lý hưng phấn sau chiến thắng 4-0 trước Đồng Tháp, trong khi Hải Phòng vừa thắng S.Khánh Hòa 2-0. Tuy nhiên, FLC Thanh Hóa đang gặp khó khăn về nhân sự do một số trụ cột như Văn Phong và Hoàng Thịnh chưa hoàn toàn bình phục chấn thương, đồng thời đội bóng này cũng đang có phong độ phập phù với những kết quả không như ý trước đó.

Cuộc đối đầu còn mang nhiều ý nghĩa về sự gắn kết giữa hai CLB. Nhiều cầu thủ nội của Thanh Hóa như Thanh Thắng, Đình Tùng, Văn Phong và Giám đốc kỹ thuật Lê Thụy Hải đều từng gắn bó với Hải Phòng. Ngược lại, hai chân sút nội ghi nhiều bàn nhất cho Hải Phòng mùa giải 2016 là Văn Thắng và Xuân Hùng đều là cầu thủ gốc Thanh Hóa. Kết quả của trận đấu sẽ quyết định lợi thế cho các đội trước khi V-League bước vào giai đoạn nghỉ giữa mùa."
vims,Cluster_060,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.785234899328859,0.5739910313901345,0.3579418344519016,rouge-score,2,0,max_mean_rouge2_rougeL,3126,451,1,7.480894302017987,6,1,"Truyền hình Cáp Việt Nam (VTVcab) đã chính thức trở thành đơn vị đầu tiên tại Việt Nam sở hữu bản quyền phát sóng trực tiếp giải bóng đá Copa America Centenario 2016. Giải đấu diễn ra từ ngày 4/6 đến 27/6/2016 tại 10 thành phố lớn nhất của nước Mỹ, đánh dấu cột mốc kỷ niệm 100 năm lịch sử giải vô địch bóng đá Nam Mỹ và là lần đầu tiên giải đấu được tổ chức tại một quốc gia ngoài Nam Mỹ.

Copa America Centenario 2016 quy tụ 16 đội bóng, bao gồm 10 đội từ Nam Mỹ và 6 đội từ khu vực CONCACAF, chia thành 4 bảng đấu với quy tắc mỗi bảng chọn 2 đội nhất và nhì vào vòng tứ kết. VTVcab sẽ tường thuật trực tiếp toàn bộ 32 trận đấu cùng các chương trình tổng hợp trên hệ thống kênh Thể thao TV, Bóng đá TV, Thể thao TV HD, Bóng đá TV HD và Thể thao Tin tức HD. Ngoài ra, đơn vị này còn đầu tư sản xuất hai chương trình đồng hành là ""Gương mặt Copa"" và ""Hành trình Copa"" để cung cấp thông tin về các cầu thủ, đội tuyển và bối cảnh các sân vận động. Đáng chú ý, Đài truyền hình SCTV cũng sẽ trực tiếp phát sóng toàn bộ 32 trận đấu trên hai kênh SCTV15 và BTV5.

Trong các tin tức thể thao khác, cầu thủ Trương Đình Luật (B.Bình Dương) đối mặt với nguy cơ mất suất tại Đội tuyển quốc gia Việt Nam do án treo giò từ một pha vào bóng trong trận đấu tại V-League 2016. Bên cạnh đó, tiền vệ Ilkay Gundogan của Dortmund đang trong quá trình điều trị chấn thương trật khớp bánh chè và không thể tham dự VCK EURO 2016, đồng thời có thông tin về việc Man City đang nỗ lực chiêu mộ anh với mức giá dự kiến không dưới 25 triệu bảng."
vims,Cluster_061,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7204610951008645,0.37283236994219654,0.31988472622478387,rouge-score,2,1,max_mean_rouge2_rougeL,2845,335,1,5.603527099010535,6,1,"HLV Carlo Ancelotti đã chia sẻ về sự chuyên nghiệp và tinh thần tập luyện đáng kinh ngạc của Cristiano Ronaldo trong thời gian ông dẫn dắt Real Madrid. Theo Ancelotti, Ronaldo là hình mẫu lý tưởng cho các cầu thủ trẻ bởi sự tận tụy với sự nghiệp, thậm chí sẵn sàng bỏ mặc bạn gái là Irina Shayk ở nhà để tập luyện và ngâm nước đá đến tận 3 giờ sáng. Ông nhấn mạnh rằng cầu thủ người Bồ Đào Nha không quan tâm đến tiền bạc mà chỉ khao khát trở thành người giỏi nhất trong mọi lĩnh vực.

Ronaldo hiện đang duy trì thành tích ghi bàn ấn tượng với 50 bàn mỗi mùa trong 6 mùa giải liên tiếp, một con số khiến ngay cả Messi cũng phải nể phục. Trong thời gian làm việc tại Real Madrid, mối quan hệ giữa hai người rất tốt đẹp, đến mức Ronaldo từng phản đối quyết liệt việc CLB sa thải Ancelotti sau mùa giải 2014/15.

Về kế hoạch tương lai, Ancelotti chuẩn bị đảm nhận vai trò huấn luyện viên tại Bayern Munich thay thế Pep Guardiola với hợp đồng có thời hạn 3 năm. Ông bày tỏ sự hào hứng với đội bóng này vì coi họ như một gia đình với truyền thống và các cầu thủ tự đào tạo, đồng thời chia sẻ hóm hỉnh về rào cản ngôn ngữ khi làm việc tại Đức. Trong khi đó, Ronaldo đang tập trung chuẩn bị cho các mục tiêu chinh phục đỉnh cao mới, bao gồm việc hướng tới chức vô địch Champions League lần thứ hai cùng Real Madrid."
vims,Cluster_062,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.697560975609756,0.4572127139364303,0.36585365853658536,rouge-score,2,0,max_mean_rouge2_rougeL,3568,435,1,7.317455543088727,9,1,"Trong khuôn khổ vòng 11 giải K-League Classic diễn ra vào ngày 22/5/2016, câu lạc bộ Incheon United đối đầu với Gwangju FC tại sân nhà. Trận đấu diễn ra trong bối cảnh ""Ngày hội Việt Nam - Hàn Quốc"" do ngân hàng Shinhan phối hợp cùng Incheon United và Hội kiều bào Việt Nam tại Hàn Quốc tổ chức, với các hoạt động kéo dài từ 14h00 đến 18h00 (giờ Hàn Quốc). Tiền vệ Lương Xuân Trường, cầu thủ sinh năm 1995 đến từ Tuyên Quang, được chọn làm gương mặt đại diện độc quyền cho ngân hàng Shinhan và là nhân vật đặc biệt của ngày hội.

Sau hơn 4 tháng tại Hàn Quốc và trải qua giai đoạn hồi phục chấn thương xương chậu (vốn được dự đoán phải nghỉ 3 tuần nhưng thực tế chỉ nghỉ 1 tuần), Xuân Trường đã được đăng ký thi đấu chính thức. Dù ban đầu có nhiều dự đoán anh sẽ vào sân từ hiệp 2, HLV Kim Do-hoon đã bất ngờ đưa Xuân Trường vào đội hình xuất phát với số áo 60 ở vị trí tiền vệ trung tâm cạnh Se Jik và Tae Su. Nếu ra sân, anh sẽ trở thành cầu thủ gốc Đông Nam Á đầu tiên ra sân tại giải đấu cao nhất của Hàn Quốc sau gần 30 năm kể từ thời của Piyapong (Thái Lan).

Hiện tại, Incheon United đang đứng cuối bảng xếp hạng với chỉ 4 điểm sau 10 vòng đấu, và người hâm mộ kỳ vọng sự xuất hiện của Xuân Trường sẽ giúp đội bóng giành chiến thắng đầu tiên. Trước đó, Xuân Trường đã ghi dấu ấn với 2 đường kiến tạo trong các trận đấu tại R.League (giải dành cho cầu thủ dự bị). Anh cũng đã có tên trong danh sách tập trung của Đội tuyển quốc gia Việt Nam để chuẩn bị cho trận gặp Syria và dự kiến sẽ trở về Việt Nam hội quân vào ngày 29/5."
vims,Cluster_063,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6269503546099291,0.22190611664295873,0.2865248226950355,rouge-score,2,0,max_mean_rouge2_rougeL,3443,302,1,5.224363071960397,6,1,"HLV Jurgen Klinsmann đã chính thức loại tiền vệ gốc Việt Lee Nguyễn khỏi danh sách 23 cầu thủ tham dự giải Copa America 2016 của đội tuyển Mỹ. Dù trước đó Lee Nguyễn đã có tên trong danh sách sơ bộ 40 cầu thủ nhờ phong độ xuất sắc trong 3 mùa giải vừa qua tại câu lạc bộ New England Revolution, nhưng anh đã không được chọn vào đội hình cuối cùng. Việc bị loại khiến cầu thủ 30 tuổi này lỡ mất cơ hội tham dự giải đấu này lần thứ hai sau kỳ Copa America 2007, đồng thời mất cơ hội đối đầu với các ngôi sao thế giới như Lionel Messi và Luis Suarez trên sân nhà.

Bên cạnh Lee Nguyễn, HLV Klinsmann cũng loại một số cái tên đáng chú ý khác như tiền đạo Jozy Altidore, thủ môn Nick Rimando và hậu vệ Matt Miazga. Thay vào đó, chiến lược gia người Đức đặt niềm tin vào các trụ cột như Clint Dempsey, Tim Howard, Michael Bradley, Jermaine Jones và trao cơ hội cho tài năng trẻ Christian Pulisic của Dortmund.

Copa America 2016 được tổ chức tại Hoa Kỳ với tư cách là giải đấu kỷ niệm 100 năm thành lập Liên đoàn bóng đá Nam Mỹ (CONMEBOL). Đội tuyển Mỹ tham dự với tư cách khách mời và nằm ở bảng A cùng với Colombia, Costa Rica và Paraguay."
vims,Cluster_064,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6989409984871406,0.41274658573596357,0.2995461422087745,rouge-score,2,1,max_mean_rouge2_rougeL,2658,405,1,6.652275634929538,4,1,"HLV Gerardo Martino đã chính thức công bố danh sách 23 cầu thủ của đội tuyển Argentina tham dự giải đấu Copa America 2016 tại Mỹ. Đây là kỳ đại hội kỷ niệm 100 năm tuổi của giải đấu, quy tụ các đội bóng từ khu vực Mỹ Latinh, Bắc Mỹ và vùng biển Caribe. Đội tuyển Argentina, với tư cách là đội bóng có thành tích vô địch thứ hai tại giải đấu (14 lần), được đánh giá là ứng cử viên hàng đầu cho chức vô địch năm nay.

Danh sách đội hình bao gồm các thủ môn Mariano Andujar, Nahuel Guzman và Sergio Romero; các hậu vệ Victor Cuesta, Ramiro Funes Mori, Jonathan Maidana, Gabriel Mercado, Nicolas Otamendi, Marcos Rojo và Facundo Roncaglia; các tiền vệ Ever Banega, Lucas Biglia, Augusto Fernandez, Matias Kranevitter, Erik Lamela, Javier Mascherano và Javier Pastore; cùng các tiền đạo Sergio Aguero, Angel Di Maria, Nicolas Gaitan, Gonzalo Higuain, Ezequiel Lavezzi và Lionel Messi.

Việc thiếu vắng các ngôi sao như Carlos Tevez và Paulo Dybala trong danh sách cuối cùng gây ra nhiều sự chú ý. Tuy nhiên, các nguồn tin cho rằng việc loại bỏ hai tiền đạo này nằm trong tính toán của HLV Martino vì họ có thể sẽ tham dự Olympic Rio 2016. Ngoài ra, hậu vệ Pablo Zabaleta cũng không được chọn do ít được thi đấu tại Manchester City trong mùa giải hiện tại. Các cầu thủ khác như Ezequiel Garay và Ángel Correa cũng không lọt vào danh sách chính thức.

Tại Copa America 2016, Argentina nằm ở bảng D cùng với Chile, Panama và Bolivia. Đội tuyển xứ Tango dự kiến sẽ ra quân vào ngày 6/6 hoặc 7/6 để đối đầu với nhà đương kim vô địch Chile."
vims,Cluster_065,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7186440677966102,0.34353741496598644,0.3016949152542373,rouge-score,2,0,max_mean_rouge2_rougeL,3112,330,1,5.582688768045045,6,1,"HLV Pep Guardiola đã khép lại triều đại 3 mùa giải (2013-2016) tại Bayern Munich bằng chức vô địch Cúp quốc gia Đức lần thứ 18. Trong trận chung kết đối đầu với Dortmund, hai đội hòa 0-0 trong 120 phút thi đấu, buộc phải phân định thắng thua bằng loạt sút luân lưu. Bayern Munich đã giành chiến thắng với tỷ số 4-3, giúp đội bóng xứ Bavaria đạt được cú đúp danh hiệu trong mùa giải 2015/16.

Trong nhiệm kỳ của mình, Pep Guardiola đã giúp Bayern giành 3 chức vô địch Bundesliga, 1 Siêu cúp châu Âu, 1 World Cup các CLB và 2 Cúp quốc gia. Tuy nhiên, ông vẫn chưa thể giúp đội bóng vô địch Champions League dù đã 3 lần lọt vào đến bán kết.

Sau trận đấu, Pep Guardiola đã bật khóc nức nở vì xúc động khi chia tay các học trò và CLB để chuẩn bị sang dẫn dắt Manchester City tại Anh. Ông bày tỏ sự hạnh phúc khi kết thúc nhiệm kỳ bằng một danh hiệu ý nghĩa, đồng thời khẳng định sẽ luôn nhớ về những trải nghiệm tại Bundesliga và các học trò của mình. Các cầu thủ Bayern, bao gồm Manuel Neuer và Thomas Mueller, cũng chia sẻ về sự nỗ lực và thành quả xứng đáng của đội bóng trong mùa giải vừa qua. Phía Dortmund, đại diện là Mats Hummels, thừa nhận sự thất bại dù đã thi đấu với tinh thần cao nhất."
