dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vn_mds,cluster_118,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6443768996960486,0.34146341463414637,0.3191489361702128,rouge-score,2,0,max_mean_rouge2_rougeL,8382,735,3,15.51295406196732,15,2,"Đêm nhạc ""Mùa thu của Phương"" diễn ra vào tối 20/10 tại TP.HCM và 22/10 tại Hà Nội, đánh dấu sự trở lại đầy cảm xúc của nữ ca sĩ Thu Phương sau nhiều năm vắng bóng trên sân khấu. Với sự hỗ trợ từ êkíp chuyên nghiệp, đặc biệt là tài đạo diễn ánh sáng của Phạm Hoàng Nam và nhạc sĩ Hoài Sa, chương trình kéo dài hơn ba tiếng đồng hồ, tái hiện hành trình 25 năm ca hát đầy thăng trầm qua hơn 30 bản phối mới kết hợp kỹ thuật đồ họa mapping hiện đại. Trong không gian lắng đọng, Thu Phương đã nhiều lần rơi nước mắt vì xúc động trước tình cảm của khán giả và nỗi nhớ gia đình, đặc biệt là khi xem đoạn video về bố mẹ và các con ở Mỹ. Đêm diễn ghi dấu sự xuất hiện của anh trai Quang Minh và em gái Kim Oanh cùng hát trên sân khấu, đồng thời có sự kết hợp ăn ý với các nghệ sĩ khách mời như Hà Anh Tuấn và Đàm Vĩnh Hưng. Với phong thái đằm thắm và chững chạc nhưng vẫn giữ được sự hồn nhiên, Thu Phương đã mang đến một đêm diễn vừa nồng nàn da diết, vừa bùng nổ năng lượng, kết nối sâu sắc với người nghe qua những kỷ niệm và tình yêu quê hương. Đêm nhạc kết thúc bằng ca khúc ""Đêm nằm mơ phố"", để lại ấn tượng mạnh mẽ về một ""giọng hát của mùa thu"" kiên cường vượt qua mọi sóng gió để thăng hoa cùng âm nhạc."
vn_mds,cluster_119,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7822014051522248,0.3764705882352941,0.36065573770491793,rouge-score,2,0,max_mean_rouge2_rougeL,4858,192,1,5.546815820038319,9,1,"Kết quả lượt bình chọn thứ hai của giải thưởng MTV EMA 2013 đã xác nhận Lý Vũ Xuân (Chris Lee) là đại diện cho khu vực Đông Nam Á/Trung Quốc đại lục/Hong Kong/Đài Loan bước vào vòng chung kết hạng mục Best Worldwide Act. Kết quả này đồng nghĩa với việc ca sĩ Mỹ Tâm phải dừng chân sau khi vượt qua các đối thủ trong vòng 1 nhưng không thể vượt qua Lý Vũ Xuân và Show Lo ở vòng 2. Dù không lọt vào top 10 đại diện toàn cầu, Mỹ Tâm vẫn ghi dấu ấn là ca sĩ Việt Nam đầu tiên được đề cử vào giải thưởng MTV EMA. Lễ trao giải sẽ được tổ chức trực tiếp tại nhà thi đấu Ziggo Dome ở Amsterdam, Hà Lan vào ngày 11/11/2013 với sự góp mặt của các nghệ sĩ nổi tiếng như Justin Bieber, EXO và One Direction."
vn_mds,cluster_12,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6351706036745407,0.31662269129287596,0.3622047244094488,rouge-score,2,0,max_mean_rouge2_rougeL,2750,194,1,4.46832867898047,5,1,"Nguyễn Ngô Sinh Vinh, một nhân viên bảo vệ 24 tuổi sống tại California, bị bắt vào ngày 11.10 tại một trạm xe buýt khi đang chuẩn bị đi Mexico để sang Pakistan gia nhập và huấn luyện cho al-Qaeda. Các công tố viên cáo buộc Vinh đã sử dụng hộ chiếu giả dưới bí danh Hasan Abu Omar Ghannoum, từng đến Syria hỗ trợ lực lượng nổi dậy và thừa nhận đã giết ít nhất một người. Mặc dù phía công tố cung cấp bằng chứng về các kế hoạch huấn luyện 30 chiến binh và sở hữu vũ khí, chánh án John Walter vẫn bày tỏ sự hoài nghi về kỹ năng thực tế của nghi can trong việc hỗ trợ tổ chức khủng bố. Sinh Vinh hiện bị giam giữ và dự kiến sẽ ra hầu tòa vào ngày 3.12 sau khi cơ quan chức năng phân tích thêm các thiết bị điện tử thu giữ được."
vn_mds,cluster_120,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6555555555555556,0.3680297397769517,0.33333333333333337,rouge-score,2,1,max_mean_rouge2_rougeL,5367,654,3,13.237719103111885,13,2,"Nam ca sĩ Đàm Vĩnh Hưng đang đối mặt với làn sóng chỉ trích dữ dội từ dư luận sau khi đăng tải loạt ảnh hóa trang thành ""bác sĩ đồ tể"" Cát Tường trong đêm Halloween tối 31/10. Hành động diện áo blouse kèm bảng tên ""bác sĩ Cát Tường"" bị cộng đồng mạng lên án là lố lăng, vô duyên và thiếu nhạy cảm khi lấy một vụ án hình sự nghiêm trọng, gây chấn động xã hội làm trò đùa trong khi gia đình nạn nhân Huyền vẫn đang đau khổ tìm kiếm thi thể người thân. Với vị thế là người của công chúng, Đàm Vĩnh Hưng bị cho là đã lợi dụng nỗi đau của người khác và sự kiện nhạy cảm để tạo sức nóng cho bản thân, đồng thời có thể tạo ra trào lưu ứng xử không tốt cho giới trẻ. Đáp lại những phản ứng tiêu cực, Đàm Vĩnh Hưng lên tiếng phản hồi rằng anh chỉ mặc đồ cho vui trong lễ hội hóa trang và cho rằng dư luận đang quá khắt khe với quyền tự do cá nhân của mình. Tuy nhiên, dư luận vẫn bày tỏ sự phẫn nộ trước việc nam ca sĩ ""ăn theo"" một vụ việc phức tạp để mua vui trong khi những người trong cuộc vẫn đang chịu đựng tổn thương sâu sắc."
vn_mds,cluster_121,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7160493827160493,0.422360248447205,0.3518518518518519,rouge-score,2,0,max_mean_rouge2_rougeL,2718,142,1,3.715146741946228,6,1,"Công ty quản lý của nữ diễn viên Moon Geun Young và tài tử Kim Bum đã chính thức xác nhận cặp đôi đang hẹn hò từ đầu tháng 10. Cả hai nảy sinh tình cảm trong quá trình hợp tác đóng phim truyền hình ""Goddess of Fire, Jeongi"" và hiện đang trong giai đoạn tìm hiểu với sự ủng hộ từ người hâm mộ. Kim Bum, 25 tuổi, kém bạn gái 2 tuổi và hiện đang cùng bạn bè đi du lịch tại châu Âu sau khi hoàn thành các dự án phim ảnh. Cặp đôi được đánh giá là tương xứng về cả ngoại hình lẫn tài năng với hình ảnh sạch và không có scandal."
vn_mds,cluster_122,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7324840764331211,0.43130990415335463,0.3248407643312102,rouge-score,2,0,max_mean_rouge2_rougeL,3166,226,1,5.13082693493925,6,1,"Ca sĩ Phương Thanh, một ngôi sao tiêu biểu của làng nhạc Việt từ thập niên 90 với chất giọng khàn đặc trưng, chuẩn bị tổ chức liveshow thứ 4 của chương trình ""Dấu Ấn"" vào ngày 2/11/2013 tại Nhà thi đấu Nguyễn Du (TP.HCM) để tri ân người hâm mộ sau 20 năm hoạt động nghệ thuật. Nhân dịp này, nữ ca sĩ bày tỏ sự xúc động trước bộ ảnh lưu niệm từ những ngày đầu sự nghiệp do một người hâm mộ tặng, bao gồm nhiều hình ảnh ""độc"" và kỷ niệm quý giá cùng các nghệ sĩ như Lam Trường, Minh Thuận và Đan Trường. Với sự nghiệp gắn liền với những dấu ấn như ca khúc ""Giã từ dĩ vãng"", Phương Thanh khẳng định vị thế vững chắc trong lòng khán giả nhờ tài năng và sự nỗ lực không ngừng nghỉ. Đêm nhạc sẽ được truyền hình trực tiếp trên VTV9, nhìn lại chặng đường hai thập kỷ đầy biến động và thành công của nữ ca sĩ."
vn_mds,cluster_123,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.721556886227545,0.4324324324324324,0.407185628742515,rouge-score,2,0,max_mean_rouge2_rougeL,6222,741,3,14.432328202063218,12,2,"Chiều ngày 5/11, tại Hà Nội, ca sĩ Aslan (tên thật là Erdem Aslan, sinh năm 1987 tại Thổ Nhĩ Kỳ) đã tổ chức họp báo ra mắt album đầu tay mang tên “Câu chuyện của Aslan”. Buổi họp báo có sự tham dự của đại diện Đại sứ quán Thổ Nhĩ Kỳ tại Việt Nam, ca sĩ Khánh Phương, diễn viên Minh Tiệp cùng bạn bè và người hâm mộ. Album gồm 7 bài hát, bao gồm các sáng tác của các nhạc sĩ trẻ như Hoàng Khang, Bảo Thạch, Lâm Chu Min và đặc biệt là ca khúc nổi tiếng “Quê hương” (nhạc sĩ Giáp Văn Thạch, phổ thơ Đỗ Trung Quân). Album thể hiện hành trình cuộc đời của Aslan từ khi ở Thổ Nhĩ Kỳ đến khi sang Việt Nam.

Trước đó, sau một tai nạn nghiêm trọng tại quê nhà khiến sức khỏe bị ảnh hưởng và không thể tiếp tục làm diễn viên hài, Aslan đã sang Việt Nam từ cuối năm 2006 để làm phiên dịch. Tại đây, anh dần yêu mến văn hóa Việt Nam và quyết tâm trở lại với nghệ thuật. Nhờ sự hỗ trợ của ca sĩ Khánh Phương, Aslan đã hiện thực hóa giấc mơ nghệ thuật, bắt đầu bằng việc ra mắt bài hát đầu tiên “Dù tha thứ cũng không xứng đáng”. Với sự đồng hành của Đại sứ quán Thổ Nhĩ Kỳ trong việc tìm kiếm nhà tài trợ, Aslan hy vọng sản phẩm âm nhạc của mình sẽ nhận được sự ủng hộ từ đông đảo khán giả."
vn_mds,cluster_124,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7441860465116279,0.39490445859872614,0.3847780126849894,rouge-score,2,0,max_mean_rouge2_rougeL,2437,156,1,4.323207859997638,9,1,"Sau những scandal gây thất vọng như bị cấm diễn và liên tục hủy show, ""hoàng tử The Voice"" Bùi Anh Tuấn chính thức trở lại showbiz với single ""Người Điên"". Đây là sản phẩm được ấp ủ kỹ lưỡng, do nhạc sĩ Kiên Trần sáng tác riêng và đánh dấu bước chuyển mình với phong cách thời trang mới cùng thể loại âm nhạc chưa từng thực hiện trước đây. Sản phẩm này không chỉ là bước đệm cho MV sắp tới mà còn là lời cảm ơn của anh tới khán giả đã ủng hộ trong giai đoạn khó khăn. Hiện tại, dù đang thực hiện chuyến lưu diễn tại nước Nga, Bùi Anh Tuấn vẫn đang nỗ lực hoàn thiện dự án để sớm ra mắt công chúng."
vn_mds,cluster_125,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7321772639691716,0.4100580270793037,0.3314065510597302,rouge-score,2,0,max_mean_rouge2_rougeL,3381,192,1,4.8472770870430395,9,1,"Ca sĩ Đàm Vĩnh Hưng gây tranh cãi dữ dội khi hóa trang thành ""bác sĩ Cát Tường"" trong đêm Halloween 31/10, hành động bị dư luận chỉ trích là phản cảm và cổ súy cho hành vi vô nhân tính của kẻ phạm tội. Sau khi nhiều trang tin đưa tin Đàm Vĩnh Hưng sẽ bị xử phạt vì vi phạm đạo đức nghề nghiệp, Cục Nghệ thuật Biểu diễn đã chính thức bác bỏ các tin đồn về việc xử phạt hành vi đạo đức này do thiếu căn cứ pháp lý rõ ràng. Tuy nhiên, cơ quan chức năng đang cân nhắc việc cảnh cáo ca sĩ vì hành vi ứng xử xã hội không phù hợp và gây bất bình cho công chúng. Đàm Vĩnh Hưng được khuyến cáo cần chú ý hơn đến các hành động của mình để tránh gây hiểu lầm và ảnh hưởng tiêu cực đến sự nghiệp."
vn_mds,cluster_126,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7093596059113301,0.3910891089108911,0.3448275862068965,rouge-score,2,1,max_mean_rouge2_rougeL,2088,193,1,4.480411558994092,6,1,"Quán quân Vietnam Idol 2012, Ya Suy, đã xuất hiện tại Vòng Nhà hát của mùa giải 2013 để cổ vũ cho các thí sinh mới trong khi vẫn đang bận rộn học tập tại Đại học Văn hóa Nghệ thuật Quân đội và chuẩn bị sản phẩm âm nhạc. Anh chia sẻ về những kỷ niệm áp lực tại Vòng Nhà hát năm trước và bày tỏ sự trân trọng đối với dàn giám khảo gồm Mỹ Tâm, Dũng ""khùng"" và nhạc sĩ Anh Quân. Mùa giải năm nay ghi nhận sự thay đổi với phương thức tuyển chọn thí sinh qua video trên Facebook của đạo diễn Nguyễn Quang Dũng, giúp chọn ra 8 giọng ca sáng giá bổ sung vào 64 thí sinh đã vượt qua vòng thử giọng. Chương trình dự kiến sẽ được phát sóng trên kênh VTV3 vào trung tuần tháng 12 với sự trở lại của MC Phan Anh."
vn_mds,cluster_127,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7812971342383106,0.45083207261724656,0.3740573152337858,rouge-score,2,0,max_mean_rouge2_rougeL,6930,622,3,12.694614092935808,14,2,"Hồ Quỳnh Hương đã chính thức tái xuất showbiz sau một thời gian dài vắng bóng để đảm nhận vai trò giám khảo cho chương trình Nhân tố bí ẩn (The X-Factor) mùa đầu tiên. Trước quyết định bất ngờ này, nữ ca sĩ bày tỏ sự xúc động sâu sắc trước sự ủng hộ nồng nhiệt từ người hâm mộ cũng như sự tin tưởng tuyệt đối từ Ban tổ chức chương trình. Với hơn 10 năm kinh nghiệm trong nghề, Hồ Quỳnh Hương mong muốn tận dụng cơ hội này để cống hiến cho các tài năng trẻ, giúp họ biến giấc mơ thành hiện thực thay vì mưu cầu danh tiếng cá nhân. Cô đặc biệt khuyến khích cả những thí sinh có chuyên môn lẫn những người ""tay ngang"" tự tin thể hiện bản lĩnh, đồng thời nhấn mạnh rằng các nhân tố bí ẩn cần nắm bắt cơ hội để đưa tiếng hát đến gần hơn với khán giả, bởi nếu không, những kỹ thuật khổ luyện sẽ dễ bị mai một và lu mờ theo thời gian. Sự chân thành và tâm huyết của cô đã xóa tan những lo lắng của người hâm mộ, khẳng định giá trị của cô trên ghế nóng không chỉ ở giọng hát mà còn ở sự nhiệt huyết hỗ trợ thế hệ kế cận."
vn_mds,cluster_128,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7228915662650602,0.3867069486404834,0.3132530120481928,rouge-score,2,1,max_mean_rouge2_rougeL,6889,718,3,13.958354439004324,11,2,"Đêm liveshow 5 của chương trình ""Thử thách cùng bước nhảy"" sẽ chính thức lên sóng vào lúc 21h thứ Bảy, ngày 2/11 trên nhiều kênh truyền hình và nền tảng trực tuyến. Tại đêm thi này, 12 vũ công còn lại sẽ phải đối mặt với áp lực tăng gấp đôi khi mỗi cặp phải trình diễn hai tiết mục ở hai thể loại khác nhau để tìm ra top 10. Chương trình sẽ có sự góp mặt của hàng loạt biên đạo tên tuổi như Michael Schwandt, Hani Abaza và John Huy Trần, cùng với sự tái xuất của ""đả nữ"" Ngô Thanh Vân trong vai trò giám khảo khách mời. Các thí sinh sẽ thực hiện những thử thách đa dạng từ Jazz Funk, dân gian đương đại đến thể loại mới là dân vũ Argentina (Libertango). Các cặp đôi tiêu biểu bao gồm Minh Trường – Phi Phụng (cặp đôi mạnh nhất chưa một lần lọt top nguy hiểm) được dẫn dắt bởi Michael Schwandt và John Huy Trần; cặp Minh Tú – Thái Sơn; cặp ""song Ngọc"" (Ngọc Anh – Ngọc Tuấn) cùng biên đạo Ngọc Quang; và cặp Mỹ An – Đình Lộc lần đầu được ""ông trùm"" Michael Schwandt hướng dẫn thể loại đương đại. Ngoài ra, các cặp đôi khác như Ngọc Thịnh – Lan Anh, Lan Anh – Hoàng Minh và Ngọc Thịnh – Gia Hân cũng sẽ tham gia với những tiết mục đặc sắc dưới sự dẫn dắt của các biên đạo chuyên nghiệp."
vn_mds,cluster_129,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7465437788018433,0.3888888888888889,0.3686635944700461,rouge-score,2,0,max_mean_rouge2_rougeL,2836,189,1,4.495884980075061,7,1,"Cơ quan công tố đề nghị mức án từ 8-10 tháng tù cho ba nữ diễn viên nổi tiếng Hàn Quốc là Park Si Yeon, Lee Seung Yeon và Jang Mi Ne vì hành vi lạm dụng thuốc gây mê propofol. Dù các diễn viên phủ nhận việc lạm dụng và khẳng định chỉ sử dụng thuốc để giảm đau hoặc làm đẹp, các bác sĩ đã khai nhận rằng họ được yêu cầu tăng liều để ổn định tinh thần và trị chứng khó ngủ. Các công tố viên nhấn mạnh rằng hành vi của họ là nghiêm trọng do địa vị ngôi sao hạng A, đồng thời cáo buộc các bác sĩ cố tình tiêm thuốc bừa bãi để trục lợi. Ngoài ra, các bác sĩ liên quan đối mặt với mức án từ 2 năm tù trở lên, trong khi các nghệ sĩ khác như MC Hyun Young chỉ bị phạt tiền do sử dụng lượng nhỏ trong thời gian ngắn."
vn_mds,cluster_13,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7868217054263565,0.4474708171206226,0.3178294573643411,rouge-score,2,1,max_mean_rouge2_rougeL,1837,198,1,4.2251155260019,4,1,"Chính phủ Mexico đang yêu cầu Mỹ điều tra làm rõ các cáo buộc về việc Cơ quan An ninh Quốc gia Mỹ (NSA) nghe lén điện thoại và xâm phạm quyền riêng tư của các quan chức cấp cao. Theo báo cáo từ tờ Der Spiegel, Mỹ bị cáo buộc đã giám sát điện thoại di động của ứng cử viên Enrique Pena Nieto cùng 9 trợ lý trước cuộc bầu cử năm 2012, đồng thời theo dõi cựu Tổng thống Felipe Calderon từ năm 2010. Trước tình hình này, Tổng thống Obama đã cam kết sẽ tiến hành điều tra, trong khi Bộ Ngoại giao Mexico khẳng định hành động do thám đồng minh là không thể chấp nhận và vi phạm luật pháp quốc tế. Đồng thời, Ngoại trưởng Pháp Laurent Fabius cũng lên tiếng phản đối việc Mỹ do thám quy mô lớn các đồng minh và yêu cầu làm rõ việc NSA giám sát hàng chục triệu cuộc gọi tại Pháp."
vn_mds,cluster_130,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7926509186351706,0.44854881266490765,0.44619422572178474,rouge-score,2,1,max_mean_rouge2_rougeL,3456,155,1,4.290340095991269,7,1,"Nhóm nhạc nữ Hàn Quốc T-ara lần đầu tiên đến Việt Nam để tham gia chương trình từ thiện ủng hộ nạn nhân chất độc màu da cam tại tòa nhà Keangnam, Hà Nội. Trước khi sự kiện bắt đầu, hàng trăm người hâm mộ đã tập trung đông đảo tại khu vực tòa nhà và đường Phạm Hùng để nhảy cover và chào đón nhóm. Trong chương trình, T-ara đã biểu diễn các ca khúc như ""Roly Poly"", ""Lovey dovely"" và ""Sexy love"", đồng thời bày tỏ sự ủng hộ đối với các nạn nhân da cam. Sự kiện kết thúc vào lúc 18h10 với sự tham gia của các nghệ sĩ Việt - Hàn và các hoạt động giao lưu văn hóa."
vn_mds,cluster_131,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8157248157248156,0.47901234567901235,0.40294840294840295,rouge-score,2,1,max_mean_rouge2_rougeL,2324,186,1,4.218131297035143,8,1,"Trong liveshow 3 của chương trình ""Got to dance - Vũ điệu đam mê"", ca sĩ Minh Hằng sẽ trở lại ghế nóng với vai trò giám khảo khách mời, thay thế cho giám khảo chuyên môn Trần Ly Ly. Sự thay đổi này là kế hoạch có chủ ý của Ban tổ chức nhằm tạo sự mới mẻ, đưa Minh Hằng cùng với Hồ Ngọc Hà, Dumbo và Alfresdo tạo thành ""bộ tứ quyền lực"" trên ghế nóng. Đêm thi với chủ đề ""Freestyle – Biến hóa cùng đạo cụ"" sẽ diễn ra vào lúc 21h15 ngày 2/10 tại nhà thi đấu Tân Bình, TP.HCM và được truyền hình trực tiếp trên VTV3. Các thí sinh sẽ phải đối đầu trực tiếp và thể hiện sự sáng tạo, kỹ thuật không ngừng để chinh phục khán giả cũng như hội đồng giám khảo."
vn_mds,cluster_132,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.79734219269103,0.5166666666666666,0.42524916943521596,rouge-score,2,0,max_mean_rouge2_rougeL,1250,213,1,4.578366088098846,3,1,"Từ ngày 6 đến 8-12, Triển lãm nhân sâm Hàn Quốc sẽ được tổ chức tại tòa nhà Lanmark 72 (đường Phạm Hùng, Cầu Giấy, Hà Nội) nhằm kỷ niệm 20 năm thiết lập quan hệ ngoại giao giữa Việt Nam và Hàn Quốc. Đây là lần đầu tiên một triển lãm về nhân sâm Hàn Quốc được tổ chức tại Việt Nam để quảng bá chất lượng sản phẩm, với mục tiêu thu hút khoảng 20.000 lượt khách tham quan. Tại sự kiện, khách tham quan sẽ được trải nghiệm đồ ăn từ nhân sâm, khám bệnh miễn phí bởi Giáo sư An Teg Won, xem các màn biểu diễn K-pop và tham dự hội thảo chuyên sâu về nguồn gốc cũng như tác dụng của nhân sâm. Triển lãm kỳ vọng sẽ tạo cơ hội cho người tiêu dùng và doanh nghiệp Việt Nam tiếp cận sản phẩm thực tế, từ đó thúc đẩy giao thương và hợp tác kinh tế giữa hai quốc gia."
vn_mds,cluster_133,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7322970639032815,0.36395147313691506,0.37305699481865284,rouge-score,2,0,max_mean_rouge2_rougeL,3563,199,1,5.0890020340448245,8,1,"Nhiếp ảnh gia Nguyễn Á vừa ra mắt cuốn sách ảnh ""Nick Vujicic & Những ngày ở Việt Nam"" tại Rạp Công Nhân, Hà Nội, nhằm lưu giữ những khoảnh khắc và thông điệp ý nghĩa từ chuyến thăm của Nick Vujicic vào tháng 5-2013. Cuốn sách dày gần 200 trang do NXB Hồng Đức ấn hành không chỉ tái hiện hành trình 5 ngày của Nick qua lăng kính nghệ thuật mà còn chứa đựng những bài học cuộc sống do nhà văn Hòa Bình biên soạn. Sự kiện ra mắt còn là hoạt động nhân văn của cộng đồng doanh nhân Việt trong chiến dịch ""Sánh bước yêu thương"", với sự tham gia của nhiều tổ chức và cá nhân tiêu biểu để hỗ trợ người khuyết tật. Toàn bộ số tiền dư từ việc bán sách sẽ được đóng góp vào Quỹ vì Trẻ em khuyết tật Việt Nam và Quỹ vì Trường Sa."
vn_mds,cluster_134,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7189952904238619,0.431496062992126,0.3390894819466248,rouge-score,2,0,max_mean_rouge2_rougeL,4572,217,1,5.873117219074629,8,1,"Ca sĩ Đàm Vĩnh Hưng đã giành giải Bài hát yêu thích tháng 10 với ca khúc “Chiếc vòng cầu hôn” của nhạc sĩ Trần Tiến sau cuộc đua sát nút với ca khúc “Yêu mình anh” của Thu Minh. Tại buổi lễ, ông cũng giải thích về sự cố hát không chính xác lời ca trong phần trình diễn của mình. Trong liveshow tháng 11, chương trình chào đón sự xuất hiện của nhiều nghệ sĩ thế hệ mới như Hoàng Quyên, Bảo Anh, Trung Quân Idol, Hoàng Tôn và Đinh Hương, cùng các ca khúc quen thuộc được làm mới như “Sắc màu” của nhóm P.A.K và “Tự khúc mẹ ru” của Phương Thanh. Đặc biệt, phần thể hiện “Không thể và có thể” của Trang Nhung với phong cách ma quái đã gây ra những ý kiến trái chiều từ khách mời. Cuộc đua bảng xếp hạng hiện tại đang tiếp tục diễn ra để tìm ra ca khúc giành giải thưởng cao nhất là “Bài hát của năm”."
vn_mds,cluster_135,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7898305084745763,0.43197278911564635,0.36271186440677966,rouge-score,2,0,max_mean_rouge2_rougeL,5473,221,1,6.186441013007425,10,1,"Đêm nhạc ""Bằng Kiều - Impression In Vietnam 2013"" tại Trung tâm Hội nghị Quốc gia, Hà Nội diễn ra vào tối 3/11 đã khép lại thành công với sự góp mặt của dàn nhạc giao hưởng và các khách mời đặc biệt là Trọng Tấn, Thu Minh, và Hồ Quỳnh Hương. Bằng Kiều khẳng định phong độ với hơn 20 ca khúc được phối lại mới mẻ, kết hợp giữa nhạc trẻ và giao hưởng, đồng thời tự mình dẫn dắt chương trình một cách tự nhiên và hài hước. Điểm nhấn của đêm diễn là những màn song ca và tứ ca nhuần nhuyễn, đặc biệt là sự kết hợp đầy ấn tượng giữa Bằng Kiều và Trọng Tấn trong các ca khúc cổ điển và tình ca. Dù chương trình gặp một số lỗi nhỏ về lời hát của các ca sĩ và kéo dài hơn dự kiến khiến một số khán giả phải ra về sớm, nhưng tổng thể vẫn là một đêm diễn đầy cảm xúc và thành công rực rỡ."
