dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vims,Cluster_027,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8092613009922822,0.4375690607734806,0.3175303197353914,rouge-score,2,0,max_mean_rouge2_rougeL,10516,1024,4,20.487943363026716,21,3,"Jean Liu, con gái của nhà sáng lập Lenovo Liu Chuanzhi, là một nữ doanh nhân tiêu biểu với học vấn xuất sắc tại Đại học Peking và Thạc sĩ khoa học máy tính tại Đại học Harvard. Trước khi trở thành Chủ tịch của Didi Chuxing vào tháng 1/2015, bà từng là một trong những giám đốc quản lý trẻ tuổi nhất của Goldman Sachs tại Châu Á. Dưới sự lãnh đạo của bà, Didi Chuxing đã trở thành mạng lưới vận tải một cửa lớn nhất thế giới sau khi sáp nhập Didi Dache và Kuaidi Dache vào tháng 2/2015. Với chiến lược mở rộng quy mô nhanh chóng, công ty đã tăng số lượng nhân sự từ 700 lên 5.000 người trong chưa đầy 1,5 năm và đạt được thỏa thuận đầu tư 1 tỷ USD từ Apple vào tháng 5/2016, nâng tổng vốn công ty lên trên 3 tỉ USD.

Nhờ các thỏa thuận chiến lược với Apple cùng sự hợp tác với các đối tác như Grab, Ola Cabs và Lyft, Didi đã giành được lợi thế cạnh tranh tuyệt đối trước Uber tại thị trường Trung Quốc. Với hơn 300 triệu người dùng và 1,43 triệu chuyến xe được thực hiện qua nền tảng vào năm 2015, Didi Chuxing đã thành công trong việc chiếm lĩnh thị phần và đẩy đối thủ Uber vào bước đường cùng. Mục tiêu của công ty là cung cấp các giải pháp di chuyển đa dạng như taxi, xe bus và xe chia sẻ để cải thiện chất lượng cuộc sống trong bối cảnh đô thị hóa nhanh chóng. Với những thành tựu ấn tượng, Jean Liu từng được Fortune bình chọn là một trong 25 nữ doanh nhân có ảnh hưởng nhất tại Trung Quốc đại lục và được vinh dự đại diện Trung Quốc cầm đuốc tại Thế vận hội mùa hè ở Rio de Janeiro 2016."
vims,Cluster_028,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7912524850894632,0.4471057884231537,0.3976143141153081,rouge-score,2,0,max_mean_rouge2_rougeL,877,181,1,4.3623864649562165,5,1,"Hoạt động sản xuất của Coca-Cola tại Venezuela đang bị đình trệ do tình trạng thiếu hụt đường và nhiều loại nguyên liệu thiết yếu khác, trong khi công ty Polar cũng đã phải dừng sản xuất bia vì thiếu lúa mạch. Bối cảnh này diễn ra trong tình trạng khẩn cấp kinh tế được Tổng thống Nicolas Maduro tuyên bố từ tháng 1-2016, sau khi giá dầu của quốc gia này giảm xuống mức thấp nhất trong 12 năm là 24 USD/thùng. Với 96% ngân sách phụ thuộc vào dầu mỏ, ông Maduro gần đây đã đe dọa sẽ tịch thu tài sản và bỏ tù chủ sở hữu của các nhà máy hiện không hoạt động. Hiện tại, Coca-Cola FEMSA vẫn chưa rời khỏi Venezuela nhưng chưa thể dự đoán được việc đóng cửa văn phòng trung tâm của họ."
vims,Cluster_029,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8016877637130801,0.5116279069767442,0.3586497890295359,rouge-score,2,0,max_mean_rouge2_rougeL,8517,851,3,17.461453786003403,13,2,"Cục Quản lý Dược (Bộ Y tế) đã ban hành Công văn số 6959/QLD-MP nhằm gia hạn thời gian lưu hành cho các sản phẩm mỹ phẩm chứa thành phần Methylisothiazolinone (MIT) và hỗn hợp Methylchlorothiazolinone với Methylisothiazolinone (MCT+MIT) đến hết ngày 30/11/2016. Quyết định này dựa trên cơ sở đánh giá chưa có bằng chứng khoa học nào khẳng định các chất bảo quản này gây mất an toàn ở tỷ lệ quy định cũ, đồng thời phù hợp với lộ trình chuyển tiếp của các nước ASEAN và Châu Âu. Theo quy định cập nhật từ Công văn số 6577/QLD-MP ngày 13/4/2015, Methylisothiazolinone (MIT) được phép sử dụng với nồng độ tối đa 0,01% trong các sản phẩm mỹ phẩm. Các chuyên gia khẳng định các sản phẩm rửa sạch như dầu gội, sữa tắm vẫn được sử dụng bình thường với giới hạn nồng độ cụ thể, trong khi nguy cơ gây nhạy cảm da chủ yếu đến từ các sản phẩm lưu lại trên da. Tuy nhiên, thực tế cho thấy nhiều loại dầu gội và mỹ phẩm phổ biến như Pantene, Sunsilk, Clear, Hazeline, Rejoice, Double Rich và Enchenteur vẫn đang được bày bán tràn lan tại các cửa hàng tạp hóa, đại lý và siêu thị lớn dù đã nằm trong danh mục bị thu hồi từ trước đó. Việc các hộ kinh doanh và người tiêu dùng chưa nhận được thông tin thu hồi kịp thời đã gây ra sự lo ngại về độ an toàn của sản phẩm, đòi hỏi các nhà sản xuất cần cung cấp giải pháp thay thế đảm bảo chất lượng và khuyến cáo người dân tiếp nhận thông tin từ các nguồn chính thống."
vims,Cluster_030,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7708333333333333,0.5240083507306889,0.36666666666666664,rouge-score,2,0,max_mean_rouge2_rougeL,7910,861,3,17.61318560305517,18,2,"Các thông tin lan truyền trên mạng cho rằng các nhãn hiệu dầu gội nổi tiếng chứa ""chất cấm"" là hoàn toàn sai lệch và không chính xác. Cục Quản lý Dược (Bộ Y tế) và Hiệp hội Tinh dầu, Hương liệu và Mỹ phẩm Việt Nam khẳng định hai chất bảo quản Methylisothiazolinone (MIT) và Methylchlorothiazolinone (MCT) không bị cấm sử dụng, mà chỉ được điều chỉnh về hàm lượng sử dụng theo lộ trình của Châu Âu và ASEAN nhằm kiểm soát nguy cơ gây nhạy cảm da. Cụ thể, dầu gội đầu là dạng mỹ phẩm rửa sạch (rinse-off), do đó hỗn hợp MCT và MIT theo tỷ lệ 3:1 được phép sử dụng với nồng độ không quá 0,0015%. Trong khi đó, MIT được dùng tối đa 0,01% trong mỹ phẩm nói chung và bị cấm trong các sản phẩm lưu lại trên da (leave-on). Các sản phẩm chưa đáp ứng quy định mới được phép lưu thông đến hết ngày 30/11/2016, phù hợp với lộ trình chuyển tiếp của các nước như Thái Lan, Lào, Campuchia, Myanmar (tháng 11/2016), Indonesia (tháng 12/2016) và Úc (tháng 10/2017). Việc đưa tin sai lệch về các chất này đã gây hoang mang cho người tiêu dùng và ảnh hưởng tiêu cực đến các doanh nghiệp sản xuất, kinh doanh mỹ phẩm trong và ngoài nước. Doanh nghiệp có trách nhiệm đánh giá an toàn công thức và công bố hàm lượng rõ ràng với cơ quan chức năng, dù quy định hiện hành không bắt buộc liệt kê tỷ lệ thành phần trên bao bì sản phẩm."
vims,Cluster_031,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7554479418886199,0.4223300970873786,0.38983050847457623,rouge-score,2,0,max_mean_rouge2_rougeL,13925,750,3,19.732145218993537,34,2,"Gia đình bà Hoàng Thị Hòa tại xã Triều Khúc, huyện Thanh Trì, Hà Nội đang gặp phải tình trạng hóa đơn tiền nước tháng 4/2016 tăng đột biến lên tới 19.125.036 đồng cho mức sử dụng hơn 1.000m3, gấp hơn 100 lần so với mức bình thường (khoảng 90-100m3 mỗi tháng). Dù gia đình khẳng định hệ thống đường ống và bể nước vẫn ổn định, phía Hợp tác xã (HTX) Dịch vụ sản xuất Nông nghiệp Triều Khúc vẫn giữ nguyên quan điểm lỗi do phía hộ gia đình và đề nghị mức đóng tiền giảm xuống còn khoảng 10,7 triệu đồng. Trong quá trình làm việc, lãnh đạo HTX vắng mặt và kế toán trưởng có thái độ không hợp tác khi từ chối cung cấp các giấy tờ kiểm định đồng hồ cũng như cuống hóa đơn nước các năm trước. Để giải quyết tranh chấp, vào ngày 20/5, HTX đã tháo đồng hồ nước của gia đình bà Hòa để đưa đến Chi cục Tiêu chuẩn Đo lường Chất lượng Hà Nội kiểm định, với kết quả dự kiến sẽ được thông báo vào ngày 27/5. Hiện tại, UBND xã Triều Khúc và UBND huyện Thanh Trì đã nắm bắt thông tin, yêu cầu HTX không được dừng cấp nước, phải đưa đồng hồ đi kiểm định để làm rõ nguyên nhân và phối hợp với báo chí giải quyết vụ việc."
vims,Cluster_032,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7872582480091013,0.5176738882554163,0.4072810011376565,rouge-score,2,1,max_mean_rouge2_rougeL,12171,1069,4,23.77436113799922,32,3,"Tập đoàn TH đã chính thức khởi công Dự án Tổ hợp chăn nuôi bò sữa và chế biến sữa tại tỉnh Moscow, Liên bang Nga với mức đầu tư giai đoạn 1 là 500 triệu USD. Đây là dự án đầu tiên của Việt Nam trong lĩnh vực sản xuất, chế biến sữa tại Nga và là dự án có vốn đầu tư lớn nhất của Việt Nam tại quốc gia này với tổng vốn dự kiến 2,7 tỷ USD cho 3 giai đoạn. Dự án hướng tới mục tiêu sản xuất sữa tươi sạch và thực phẩm organic chất lượng cao theo chuỗi ""từ đồng cỏ đến bàn ăn"", nhằm đáp ứng nhu cầu thị trường Nga và giảm sự phụ thuộc vào nguồn sữa nhập khẩu. Khi hoàn thành giai đoạn 3, dự án dự kiến đạt quy mô đàn bò 350.000 con, công suất chế biến 5.900 tấn/ngày (tương đương gần 1.800.000 tấn/năm) trên diện tích vùng nguyên liệu tập trung 140.000 ha, đồng thời thiết lập chuỗi 300 cửa hàng True Mart trên toàn nước Nga. Thủ tướng Chính phủ Nguyễn Xuân Phúc và Thống đốc tỉnh Moscow đánh giá cao dự án như một công trình hợp tác nông nghiệp tiêu biểu, góp phần phát triển kinh tế vùng, tạo thêm công ăn việc làm và thắt chặt quan hệ đối tác chiến lược giữa Việt Nam và Liên bang Nga. Thủ tướng cũng khẳng định Chính phủ sẽ hỗ trợ để đưa thương hiệu ""Made in Việt Nam"" ra thế giới, tận dụng lợi thế từ Hiệp định Thương mại tự do Việt Nam – Liên minh Kinh tế Á – Âu để mở rộng thị trường. Hiện tại, Việt Nam có 20 dự án đầu tư sang Nga với tổng vốn 2,93 tỷ USD, trong khi Nga có 114 dự án đầu tư vào Việt Nam với tổng vốn đăng ký 2,08 tỷ USD."
vims,Cluster_033,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8187500000000001,0.45511482254697283,0.36041666666666666,rouge-score,2,0,max_mean_rouge2_rougeL,8442,798,3,16.520229076966643,15,2,"Sau vụ bê bối gian lận tiêu thụ nhiên liệu kéo dài 25 năm của Mitsubishi Motors, hãng Suzuki cũng chính thức thừa nhận đã sử dụng phương pháp đo không đúng tiêu chuẩn cho khoảng 2,1 triệu xe tại thị trường Nhật Bản. Việc thừa nhận này vào ngày 18/5 đã khiến giá cổ phiếu của Suzuki sụt giảm mạnh 15% trong một phiên giao dịch, đánh dấu mức giảm lớn nhất trong 16 năm qua và làm suy giảm đáng kể giá trị vốn hóa thị trường của hãng. Mặc dù Suzuki khẳng định không cố tình ngụy tạo kết quả và cho rằng sự sai lệch nhỏ là do điều kiện địa hình tại trung tâm thử nghiệm ở Shizuoka, hãng vẫn đang đối mặt với việc bị điều tra trên diện rộng từ năm 1991 đến nay. Cùng thời điểm đó, Chủ tịch Mitsubishi Tetsuro Aikawa đã tuyên bố từ chức để nhận trách nhiệm về vụ bê bối gian lận mức tiêu thụ nhiên liệu của hãng.

Vụ việc này nằm trong bối cảnh ngành ô tô toàn cầu đang chịu sự giám sát chặt chẽ về khí thải và tiết kiệm nhiên liệu sau khi Volkswagen thừa nhận sử dụng ""thiết bị thất bại"" trên 11 triệu xe vào năm ngoái. Các hãng xe khác như Nissan, Volkswagen, và Daimler cũng đang đối mặt với các cuộc điều tra hoặc xử phạt liên quan đến gian lận khí thải trên quy mô toàn cầu. Cụ thể, Hàn Quốc đã thông báo trừng phạt và thu hồi xe Nissan Qashqai do cáo buộc gian lận khí thải, trong khi Pháp cũng phát hiện nhiều mẫu xe của Renault, Fiat, Mercedes, PSA Peugeot Citroen, Nissan, Opel và Ford không tuân thủ đầy đủ các quy định. Trước tình hình này, Chính phủ Nhật Bản đã yêu cầu tất cả các nhà sản xuất ô tô rà soát lại dữ liệu thử nghiệm để đảm bảo tính minh bạch và tuân thủ quy định."
vims,Cluster_034,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7908163265306124,0.47692307692307695,0.3520408163265306,rouge-score,2,1,max_mean_rouge2_rougeL,1956,213,1,4.818898517987691,9,1,"VietinBank dự kiến thực hiện thoái vốn tại Ngân hàng TMCP Sài Gòn Công thương (Saigonbank) trong quý 2/2016 thông qua hình thức bán đấu giá công khai. Việc thoái vốn nhằm giảm tỷ lệ sở hữu từ 10,39% xuống còn 4,91% vốn cổ phần có quyền biểu quyết của Saigonbank để đảm bảo tuân thủ Thông tư 36/2014/TT-NHNN của Ngân hàng Nhà nước. VietinBank sẽ chào bán 16,87 triệu cổ phiếu phổ thông với giá khởi điểm 10.800 đồng/cổ phiếu, dự kiến thu về khoảng 182 tỷ đồng. Ngoài ra, tại Đại hội cổ đông thường niên năm 2016, VietinBank cũng cho biết kế hoạch sáp nhập dự kiến sẽ có quyết định vào tháng 5/2016 và hoàn tất vào tháng 9/2016."
vims,Cluster_035,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.807600950118765,0.5428571428571429,0.46318289786223277,rouge-score,2,0,max_mean_rouge2_rougeL,6585,814,3,16.237486965954304,19,2,"Cục Quản lý cạnh tranh (Bộ Công thương) vừa công bố danh sách 14 doanh nghiệp và cơ sở kinh doanh hoạt động bán hàng đa cấp chưa thực hiện thủ tục đăng ký cấp Giấy chứng nhận hoạt động và đã bị xử lý. Trong số này, có 11 đơn vị hoạt động tại Hà Nội, bao gồm các công ty như Lotus Việt Nam, Everrichs Global, Focus Việt Nam, Amkey Việt Nam, BigForest, KDM Việt Nam, Thiên Phương Việt Nam và các đơn vị khác. Ba đơn vị còn lại bao gồm Công ty CP Khoa học Công nghệ Trường Sinh (Nghệ An), Công ty CP ĐT TM Phúc Gia Bảo 68 (Bà Rịa-Vũng Tàu) và hộ kinh doanh Trương Thị Kim Nguyệt (Quảng Nam). Việc công bố danh sách nhằm cảnh báo người dân biết và cảnh giác với các hoạt động bán hàng đa cấp bất chính, đồng thời yêu cầu người dân thông báo cho Sở Công thương, cơ quan công an địa phương hoặc Cục Quản lý cạnh tranh nếu phát hiện vi phạm để kịp thời xử lý. Tại Hà Nội, Sở Công Thương cho biết có 21 doanh nghiệp có giấy phép hết hiệu lực từ ngày 1/1/2015, với 13 đơn vị đã thông báo dừng hoạt động và 8 đơn vị chưa thông báo. Để bảo vệ người tiêu dùng, Cục Quản lý Cạnh tranh khuyến cáo người dân cần kiểm tra danh sách doanh nghiệp được cấp phép trên website chính thức. Hiện nay, Bộ Công Thương đang đề xuất Chính phủ sửa đổi Nghị định 42 nhằm siết chặt hơn quy định về kinh doanh đa cấp trên toàn quốc, dự kiến hoàn thành bản dự thảo vào cuối tháng 5/2016."
vims,Cluster_036,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8576,0.6260032102728732,0.5408,rouge-score,2,1,max_mean_rouge2_rougeL,1941,235,1,5.098332576919347,6,1,"Cục Quản lý Chất lượng Nông lâm sản và Thủy sản (NAFIQAD) vừa phát hành công văn khẩn yêu cầu các tỉnh Nghệ An, Hà Tĩnh, Quảng Bình, Khánh Hòa, Ninh Thuận và các trung tâm vùng thực hiện lấy mẫu muối để kiểm tra khẩn cấp các chỉ tiêu an toàn thực phẩm. Việc kiểm tra tập trung vào các kim loại nặng như chì, Asen, Cadimi và thủy ngân đối với các mẫu muối sản xuất năm 2016 nhằm đảm bảo an toàn cho người tiêu dùng sau hiện tượng cá chết bất thường tại vùng biển miền Trung. Kết quả phân tích phải được báo cáo về NAFIQAD ngay trong ngày 20/5 để tổng hợp báo cáo Bộ trưởng Bộ Nông nghiệp và Phát triển Nông thôn Cao Đức Phát và thông tin kịp thời đến người dân. Hiện tại, các tỉnh Nghệ An, Hà Tĩnh, Quảng Bình và Quảng Trị đang có hoạt động sản xuất muối thủ công với sản lượng đáng kể, trong đó Hà Tĩnh và Quảng Bình là hai địa phương bị ảnh hưởng trực tiếp đến sản xuất."
vims,Cluster_037,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.5428973277074542,0.304654442877292,0.26441631504922647,rouge-score,2,1,max_mean_rouge2_rougeL,12886,965,4,21.651613163063303,30,3,"Venezuela đang đối mặt với cuộc khủng hoảng kinh tế và xã hội nghiêm trọng, được đánh giá là một bi kịch do con người gây ra với sự suy sụp chưa từng thấy ở một nước thu nhập trung bình không có chiến tranh. Nguyên nhân chính của sự sụp đổ này bắt nguồn từ quản lý kém, chính sách độc đoán và nạn tham nhũng kéo dài, thay vì chỉ do biến động giá dầu mỏ. Tình trạng lạm phát ba con số (dự báo lên tới 1.642% vào năm 2017 và xấp xỉ 500% trong năm hiện tại) đã đẩy hơn 70% dân số vào cảnh nghèo đói, trong khi tỷ lệ thất nghiệp dự kiến tăng lên 21%. Hệ thống dịch vụ công cộng sụp đổ hoàn toàn, khiến người dân phải đối mặt với tình trạng thiếu hụt trầm trọng thực phẩm, thuốc men và nước sạch. Cụ thể, người dân phải xếp hàng nhiều giờ để mua nhu yếu phẩm cơ bản như gạo, sữa và thậm chí là giấy vệ sinh, trong khi tỷ lệ tử vong đối với trẻ em, người già và người mắc bệnh mãn tính tăng cao do thiếu thiết bị y tế. Hạ tầng năng lượng cũng bị kiệt quệ khi khoảng 65% điện năng từ đập thủy điện bị suy giảm do hạn hán, dẫn đến việc cắt điện 4 tiếng mỗi ngày trên toàn quốc và yêu cầu các cơ quan nhà nước chỉ làm việc 2 ngày mỗi tuần. Trong bối cảnh an ninh xã hội bị đe dọa bởi tỷ lệ tội phạm cao và các doanh nghiệp bị tịch thu hàng hóa, Tổng thống Nicolas Maduro đang mất dần uy tín với tỷ lệ ủng hộ chỉ còn 15%, trong khi phe đối lập nỗ lực tổ chức trưng cầu dân ý để lật đổ ông giữa sự bất mãn của người dân qua các cuộc biểu tình hàng ngày."
vims,Cluster_038,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6783831282952548,0.40917107583774254,0.3550087873462214,rouge-score,2,0,max_mean_rouge2_rougeL,3842,166,1,4.871827166061848,9,1,"Vào ngày 20/5, cặp đôi diễn viên Hoắc Kiến Hoa và Lâm Tâm Như chính thức công khai mối tình sau 10 năm quen biết và đồng hành cùng nhau. Mặc dù có tin đồn từ báo chí Đài Loan cho rằng Lâm Tâm Như đã mang thai nên mới vội vàng công bố, nhưng đại diện của nữ diễn viên đã lên tiếng phủ nhận và yêu cầu người hâm mộ không nên đồn đoán. Cặp đôi hiện đang lên kế hoạch cho tương lai chung, trong đó Hoắc Kiến Hoa dự định dọn về Đài Loan để sống cùng Lâm Tâm Như sau khi tìm mua nhà tại đây. Sự kiện này đã nhận được sự ủng hộ nhiệt tình từ cộng đồng mạng, tạo nên một cột mốc đáng chú ý trong làng giải trí Hoa ngữ."
vims,Cluster_039,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7087378640776698,0.46428571428571425,0.43042071197411,rouge-score,2,1,max_mean_rouge2_rougeL,2932,215,1,5.390316377975978,7,1,"Công an quận Thủ Đức (TP.HCM) đã bắt giữ Nguyễn Anh Tuấn (42 tuổi, ngụ quận Bình Thạnh) để xử lý hành vi chiếm đoạt tài sản của chị Nguyễn Thị Diễm Thúy. Vào đầu tháng 2/2016, khi chở chị Thúy từ sân bay Tân Sơn Nhất về nhà, Tuấn đã lợi dụng việc chị để quên ví và đọc mật khẩu thẻ ATM để rút 34 triệu đồng qua 14 lần giao dịch tại các trụ ATM ở quận Bình Thạnh. Sau khi lấy tiền, Tuấn vứt ví và giấy tờ tùy thân của nạn nhân xuống sông Sài Gòn để phi tang. Dù ban đầu chị Thúy không thể cung cấp thông tin chi tiết về chiếc taxi, lực lượng chức năng đã sử dụng biện pháp nghiệp vụ và hình ảnh camera để nhận dạng và bắt giữ đối tượng vào tối ngày 18/5. Tại cơ quan điều tra, Tuấn đã thừa nhận toàn bộ hành vi phạm tội."
vims,Cluster_040,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.752714113389626,0.4498186215235792,0.4439083232810615,rouge-score,2,0,max_mean_rouge2_rougeL,5854,833,3,16.287946072989143,13,2,"Sáng ngày 20.5, Tỉnh đoàn Khánh Hòa tổ chức lễ trao tặng huy hiệu “Tuổi trẻ dũng cảm” của Trung ương Đoàn cho Bo Tý (14 tuổi) và Cao Lâm (13 tuổi), hai thiếu niên người dân tộc Ragai đến từ huyện Khánh Sơn. Hành động dũng cảm của hai em diễn ra vào chiều 20.4, khi đang chăn bò thuê tại hồ thủy lợi Tà Rục (xã Cam Phước Tây, huyện Cam Lâm), hai em đã lao xuống nước cứu sống 5 nữ sinh lớp 7 của trường THCS Nguyễn Du đang bị đuối nước. Dù đã cố hết sức và kiệt sức nhưng hai em vẫn tiếp tục lặn tìm, tuy nhiên vẫn không kịp cứu vãn 2 nữ sinh khác. Tại buổi lễ, các nữ sinh được cứu sống đã bày tỏ lòng biết ơn sâu sắc, trong khi Bí thư Tỉnh đoàn Nguyễn Văn Nhuận biểu dương và đề nghị nhân rộng hành động dũng cảm của hai em trong giới trẻ. Cả hai em đều có hoàn cảnh gia đình rất khó khăn: em Tý mồ côi cha mẹ từ nhỏ và không biết chữ, còn em Lâm phải nghỉ học sớm để giúp đỡ gia đình. Trước sự dũng cảm và nhân ái của hai thiếu niên, nhiều tổ chức và cá nhân đã trao tặng hỗ trợ vật chất để cải thiện đời sống cho gia đình hai em, bao gồm Quỹ Tấm lòng vàng, Báo Lao động hỗ trợ mỗi em 55 triệu đồng và nhận thêm sổ tiết kiệm 2 triệu đồng từ Ngân hàng Nhà nước chi nhánh tỉnh Khánh Hòa. Dù bẽn lẽn khi kể lại, hai em chia sẻ rằng mình chỉ muốn cứu người mà không nghĩ đến bản thân, đồng thời bày tỏ sự tiếc nuối vì đã không thể cứu hết tất cả các bạn bị nạn."
vims,Cluster_041,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6788990825688073,0.3499079189686925,0.35229357798165134,rouge-score,2,1,max_mean_rouge2_rougeL,3653,208,1,5.100703242933378,7,1,"Từ ngày 20/5, Sở GTVT TP.HCM chính thức khai trương tuyến xe buýt số 120, loại hình xe buýt Hop On - Hop Off đầu tiên tại Việt Nam, phục vụ du lịch và vận tải công cộng tại khu vực trung tâm. Với giá vé từ 199.000 đến 200.000 đồng có giá trị trong 24 giờ, hành khách có thể linh hoạt lên hoặc xuống xe tại các điểm dừng nổi tiếng như chợ Bến Thành, Nhà thờ Đức Bà, và Dinh Độc lập. Các phương tiện được đầu tư mới 100% với hệ thống thuyết minh cảm ứng GPS đa ngôn ngữ, kết nối Wi-Fi và phục vụ trung bình 24-26 chuyến mỗi ngày. Trong thời gian tới, đơn vị khai thác dự kiến sẽ mở thêm tuyến thứ hai vào khu vực Chợ Lớn và phát triển thêm dịch vụ xe buýt tour về đêm."
vims,Cluster_042,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7925840092699884,0.4715447154471545,0.3406720741599073,rouge-score,2,1,max_mean_rouge2_rougeL,8551,761,3,16.439616516930982,19,2,"Việt Nam hiện là một trong những thị trường tiêu thụ và trung chuyển sừng tê giác lớn nhất thế giới, nơi những niềm tin mù quáng về tác dụng chữa bệnh và thể hiện đẳng cấp đang đẩy loài động vật này đến bờ vực tuyệt chủng. Để đối phó với tình trạng này, chiến dịch “Việt Nam ơi, bảo vệ tê giác!” đã được phát động nhằm nâng cao nhận thức cộng đồng và giảm thiểu nhu cầu tiêu thụ. Chiến dịch được khởi xướng từ tháng 4/2016 bởi diễn viên Hollywood Paul Blackthorne cùng cầu thủ Aaron Ramsey, với sự tham gia của nhiều nghệ sĩ và người nổi tiếng như Xuân Bắc, Hồng Nhung và các diễn viên quốc tế khác.

Vào chiều 20/5, tại Trường Đại học Thăng Long, Paul Blackthorne đã mở màn chiến dịch bằng buổi giao lưu với hơn 500 sinh viên. Ông khẳng định sừng tê giác không phải là thần dược vì cấu tạo chủ yếu là keratin, đồng thời cảnh báo việc buôn bán sừng tê giác có thể tiếp tay cho các tổ chức khủng bố. Các tổ chức bảo tồn nhấn mạnh cần thực hiện đồng thời hai giải pháp là tăng cường thực thi pháp luật để ngăn chặn buôn lậu và đẩy mạnh giáo dục để xóa bỏ những quan niệm sai lầm. Mặc dù cá thể tê giác Java cuối cùng tại Việt Nam đã bị tiêu diệt vào năm 2010, nhưng những hành động kịp thời hiện nay vẫn là cơ hội để cứu lấy các loài tê giác trên toàn thế giới, đặc biệt là tại châu Phi nơi tình trạng săn bắn đang diễn ra nghiêm trọng."
