dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vn_mds,cluster_118,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7109634551495017,0.37333333333333335,0.33222591362126247,rouge-score,2,0,max_mean_rouge2_rougeL,8179,694,3,14.396473773056641,15,2,"Đêm nhạc ""Mùa thu của Phương"" diễn ra vào tối 20/10 tại TP.HCM và tiếp nối vào tối 22/10 tại Cung Văn hóa Hữu nghị, Hà Nội, đánh dấu chặng đường 25 năm sự nghiệp đầy thăng trầm của nữ ca sĩ Thu Phương. Với hơn 30 bài hát được chọn lọc kỹ càng, chương trình là một câu chuyện xuyên suốt về âm nhạc, tái hiện những kỷ niệm thời học tập tại Hà Nội, nỗi nhớ quê hương Hải Phòng và những biến cố trong cuộc sống của cô. Trong không gian đầy cảm xúc, Thu Phương đã nhiều lần rơm rớm nước mắt khi chia sẻ về quá khứ thiếu thốn, sự gắn bó với hương hoa sữa Hà Nội và những giây phút sum họp cùng anh trai Quang Minh, em gái Kim Oanh cùng các con ở Mỹ qua video. Đêm diễn ghi dấu sự kết hợp ăn ý với nhạc sĩ Việt Anh, ca sĩ Hà Anh Tuấn và Đàm Vĩnh Hưng, tạo nên bầu không khí vừa sâu lắng vừa sôi động. Khép lại chương trình sau hơn ba tiếng đồng hồ, Thu Phương khẳng định âm nhạc là sức mạnh giúp cô vượt qua mọi sóng gió để trở nên mạnh mẽ như hiện tại, đồng thời bày tỏ sự cảm động trước tấm chân tình mà khán giả Hà Nội dành cho mình."
vn_mds,cluster_119,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7282809611829945,0.437847866419295,0.33271719038817005,rouge-score,2,1,max_mean_rouge2_rougeL,4763,197,1,5.583112124935724,9,1,"MTV đã chính thức công bố kết quả vòng bình chọn thứ hai cho giải thưởng MTV EMA 2013, xác nhận Lý Vũ Xuân (Chris Lee) là đại diện cho khu vực Trung Quốc đại lục/Hong Kong/Đài Loan/Đông Nam Á tiến vào vòng cuối. Kết quả này đồng nghĩa với việc ca sĩ Mỹ Tâm, người từng giành chiến thắng tại vòng 1 khu vực Đông Nam Á, đã phải dừng bước trước các đối thủ nặng ký là Lý Vũ Xuân và Show Lo. Dù không thể lọt vào top 10 nghệ sĩ tranh giải Best Worldwide Act tại Amsterdam, Mỹ Tâm vẫn là ca sĩ Việt Nam đầu tiên được đề cử vào giải thưởng MTV EMA. Lễ trao giải sẽ diễn ra vào ngày 11/11/2013 tại nhà thi đấu Ziggo Dome, Hà Lan với sự góp mặt của nhiều nghệ sĩ quốc tế nổi tiếng như Justin Bieber, EXO và One Direction."
vn_mds,cluster_12,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7112068965517241,0.35930735930735935,0.3017241379310345,rouge-score,2,1,max_mean_rouge2_rougeL,2679,209,1,4.78332505596336,5,1,"Nguyễn Ngô Sinh Vinh, một nhân viên bảo vệ 24 tuổi sống tại California, đã bị FBI bắt giữ vào ngày 11.10 tại một trạm xe buýt khi đang có ý định di chuyển đến Mexico và Pakistan để gia nhập al-Qaeda. Các công tố viên cáo buộc Vinh có kế hoạch huấn luyện 30 chiến binh cho một cuộc tấn công tại Syria, đồng thời cung cấp bằng chứng về việc anh từng đến Syria năm 2012 và thừa nhận đã giết ít nhất một người. Mặc dù Vinh phủ nhận các cáo buộc, cơ quan điều tra đã thu thập được các bằng chứng bao gồm 50 giờ ghi âm, video, bài đăng trên Facebook và các tài liệu về việc huấn luyện bắn tỉa. Chánh án John Walter hiện đang bày tỏ sự hoài nghi về năng lực thực tế của nghi can trong việc huấn luyện quân sự và yêu cầu phân tích thêm các thiết bị điện tử trước ngày xét xử vào 3.12."
vn_mds,cluster_120,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6850393700787402,0.3438735177865612,0.3307086614173228,rouge-score,2,1,max_mean_rouge2_rougeL,5406,606,3,12.353220021002926,13,2,"Tối ngày 31/10, nam ca sĩ Đàm Vĩnh Hưng gây tranh cãi dữ dội khi xuất hiện tại một buổi tiệc Halloween với trang phục áo blouse kèm bảng tên ""bác sĩ Cát Tường"". Hành động này bị dư luận chỉ trích gay gắt là lố lăng, vô duyên và thiếu nhân văn khi lấy vụ án chấn động liên quan đến việc ném xác khách hàng tử vong của bác sĩ Nguyễn Mạnh Tường làm trò đùa, gây tổn thương sâu sắc cho gia đình nạn nhân đang trong quá trình tìm kiếm thi thể. Trong khi một số người hâm mộ cho rằng đây chỉ là hoạt động vui chơi của lễ hội, phần lớn cộng đồng mạng phản đối vì cho rằng hành động này là hành vi lợi dụng nỗi đau của người khác để tạo sức hút cho bản thân. Đáp lại những lời chỉ trích, Đàm Vĩnh Hưng phản hồi rằng anh chỉ mặc đồ cho vui trong lễ hội hóa trang và cho rằng mọi người đang quá khắt khe với quyền tự do cá nhân của mình, đồng thời bày tỏ sự mệt mỏi trước những phản ứng tiêu cực từ cộng đồng mạng."
vn_mds,cluster_121,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.743202416918429,0.4437689969604863,0.3564954682779456,rouge-score,2,0,max_mean_rouge2_rougeL,2526,150,1,3.8635652399389073,6,1,"Công ty quản lý của nữ diễn viên Moon Geun Young và nam diễn viên Kim Bum đã chính thức xác nhận vào chiều ngày 1/11 rằng cặp đôi đang hẹn hò. Cả hai nảy sinh tình cảm trong quá trình hợp tác đóng bộ phim truyền hình ""Goddess of Fire, Jung Yi"" và đã chính thức bắt đầu mối quan hệ từ đầu tháng 10. Hiện tại, cặp đôi đang cùng bạn bè đi du lịch tại châu Âu sau khi hoàn thành các dự án phim của mình. Dù Moon Geun Young là đàn chị hơn Kim Bum 2 tuổi, nhưng cả hai đều nhận được sự ủng hộ từ người hâm mộ nhờ hình ảnh sạch và tài năng tương xứng."
vn_mds,cluster_122,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7131011608623549,0.43926788685524126,0.3814262023217247,rouge-score,2,0,max_mean_rouge2_rougeL,3166,214,1,4.958666392951272,6,1,"Nữ ca sĩ Phương Thanh, người sinh năm 1973 tại Thanh Hóa, đã khẳng định vị thế là một trong những ngôi sao hàng đầu của làng nhạc Việt từ thập niên 90 nhờ chất giọng khàn đặc trưng và sự nỗ lực không ngừng nghỉ. Sau 20 năm hoạt động nghệ thuật, cô sẽ tổ chức liveshow thứ 4 của chương trình ""Dấu Ấn"" vào ngày 2/11/2013 tại Nhà thi đấu Nguyễn Du (TP.HCM) để tri ân người hâm mộ. Nhân dịp này, Phương Thanh bày tỏ sự xúc động trước bộ ảnh sưu tầm quý hiếm từ những ngày đầu sự nghiệp mà một người hâm mộ đã tặng cho cô. Các hình ảnh kỷ niệm từ thời kỳ vàng son cùng các đồng nghiệp như Lam Trường, Minh Thuận, Đan Trường và các tác phẩm tiêu biểu như ""Giã từ dĩ vãng"" được gợi lại để đánh dấu cột mốc hai thập kỷ gắn bó với khán giả."
vn_mds,cluster_123,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7550077041602465,0.4574961360123647,0.4345146379044684,rouge-score,2,1,max_mean_rouge2_rougeL,5843,680,3,13.550919183995575,12,2,"Chiều ngày 5/11 tại Hà Nội, ca sĩ Aslan (tên thật là Erdem Aslan, sinh năm 1987 tại Thổ Nhĩ Kỳ) đã tổ chức họp báo ra mắt album đầu tay mang tên “Câu chuyện của Aslan”. Trước khi sang Việt Nam vào cuối năm 2006, Aslan vốn là một diễn viên hài nhưng sau một tai nạn nghiêm trọng cận kề cái chết đã khiến anh không thể tiếp tục nghề cũ. Tại Việt Nam, sau thời gian làm phiên dịch và học chuyên ngành Công nghệ thông tin tại Đại học Quốc gia Hà Nội, Aslan đã nhận được sự khích lệ từ bạn bè về giọng hát và bắt đầu nghiên cứu sâu về âm nhạc Việt Nam. Với sự hỗ trợ, tư vấn và động viên nhiệt tình từ ca sĩ Khánh Phương cùng sự giúp đỡ của Đại sứ quán Thổ Nhĩ Kỳ tại Việt Nam trong việc tìm kiếm nhà tài trợ, Aslan đã quyết tâm trở lại với nghệ thuật. Thành công từ ca khúc đầu tiên “Dù tha thứ cũng không xứng đáng” đã thúc đẩy anh thực hiện album đầu tay gồm 7 ca khúc do các nhạc sĩ trẻ sáng tác, trong đó nổi bật là bài hát ""Quê hương"" thể hiện nỗi nhớ quê hương da diết với khả năng phát âm tiếng Việt chuẩn và truyền cảm. Dự án này nhằm mục tiêu thúc đẩy giao lưu văn hóa giữa hai quốc gia."
vn_mds,cluster_124,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7385892116182573,0.4,0.4066390041493776,rouge-score,2,0,max_mean_rouge2_rougeL,2472,161,1,4.359756654012017,9,1,"Sau thời gian vướng vào những scandal gây thất vọng và tạm dừng hoạt động để rèn luyện thanh nhạc, ""hoàng tử The Voice"" Bùi Anh Tuấn chính thức quay trở lại showbiz với single ""Người Điên"". Ca khúc này là sáng tác riêng của nhạc sĩ Kiên Trần, được đầu tư kỹ lưỡng với phong cách âm nhạc mới lạ và sự thay đổi diện mạo hoàn toàn so với hình ảnh cũ. Sản phẩm không chỉ là bước đệm cho MV sắp tới mà còn là lời cảm ơn của anh gửi đến khán giả đã ủng hộ trong giai đoạn khó khăn. Hiện tại, Bùi Anh Tuấn đang thực hiện chuyến lưu diễn tại Nga trong khi vẫn tiếp tục hoàn thiện dự án âm nhạc này với hy vọng được công chúng đón nhận."
vn_mds,cluster_125,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7763401109057301,0.4489795918367347,0.37707948243992606,rouge-score,2,0,max_mean_rouge2_rougeL,3312,208,1,5.073678634013049,9,1,"Ca sĩ Đàm Vĩnh Hưng đang đối mặt với sự bức xúc của dư luận sau khi hóa trang thành ""bác sĩ Cát Tường"" trong đêm Halloween 31/10, hành động bị coi là phản cảm và thiếu nhân văn do liên quan đến vụ án bác sĩ phẫu thuật thẩm mỹ chui làm chết bệnh nhân. Ban đầu, Cục Nghệ thuật Biểu diễn có thông tin về việc sẽ xử phạt nam ca sĩ vì hành vi thiếu văn hóa, nhưng sau đó cơ quan này đã chính thức bác bỏ các tin đồn về việc xử phạt vi phạm đạo đức nghề nghiệp. Thay vào đó, Cục Nghệ thuật Biểu diễn đang cân nhắc việc cảnh cáo Đàm Vĩnh Hưng vì hành vi ứng xử xã hội không phù hợp. Việc xử lý này được thực hiện dựa trên sự cân nhắc kỹ lưỡng để tránh các quyết định cảm tính, đồng thời nhắc nhở người nổi tiếng cần chú ý hành vi để bảo vệ danh tiếng cá nhân."
vn_mds,cluster_126,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7204301075268816,0.3621621621621622,0.3763440860215054,rouge-score,2,1,max_mean_rouge2_rougeL,1990,161,1,3.959557928959839,6,1,"Quán quân Vietnam Idol 2012, Ya Suy, vừa trở lại tham dự Vòng Nhà hát của mùa giải 2013 với phong thái giản dị và mộc mạc vốn có. Anh chia sẻ về sự hồi hộp khi đối mặt với áp lực sân khấu trước đây và bày tỏ sự trân trọng đối với dàn giám khảo gồm Mỹ Tâm, Dũng ""khùng"" và nhạc sĩ Anh Quân. Mùa giải năm nay ghi nhận sự xuất hiện của những thí sinh có cá tính âm nhạc rõ ràng, cùng với phương thức tuyển chọn mới lạ thông qua video trên Facebook của đạo diễn Nguyễn Quang Dũng. Chương trình dự kiến phát sóng vào trung tuần tháng 12 trên kênh VTV3 với sự dẫn dắt của MC Phan Anh."
vn_mds,cluster_127,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7627906976744186,0.4230171073094868,0.3627906976744187,rouge-score,2,1,max_mean_rouge2_rougeL,6798,614,3,12.699310071067885,14,2,"Hồ Quỳnh Hương đã chính thức tái xuất showbiz với vai trò là một trong bốn giám khảo của chương trình ""Nhân tố bí ẩn"" (The X-Factor) mùa đầu tiên tại Việt Nam, một quyết định khiến người hâm mộ vô cùng nức lòng sau thời gian dài cô gần như ""mất tích"" và có tin đồn rời xa nghệ thuật. Với kinh nghiệm hơn 10 năm trong nghề cùng nền tảng đào tạo bài bản, cô quyết định nhận lời mời này nhờ vào sự ủng hộ nồng nhiệt từ người hâm mộ và sự tin tưởng từ Ban tổ chức. Hồ Quỳnh Hương bày tỏ sự xúc động và trân trọng trước sự tin tưởng của đơn vị tổ chức, đồng thời khẳng định mong muốn tận dụng cơ hội này để tìm kiếm, phát hiện và hỗ trợ các tài năng trẻ tỏa sáng trước khi sức lực và kỹ thuật luyện tập bị mai một theo thời gian. Cô khuyến khích cả những thí sinh chuyên nghiệp lẫn những người chưa qua đào tạo bài bản hãy tự tin nắm bắt cơ hội để đưa tiếng hát đến gần hơn với công chúng. Sự chân thành và tâm huyết của giọng ca đất Mỏ đã giúp xóa tan những lo lắng của khán giả, khẳng định cái tâm trong sáng là giá trị lớn nhất của cô trên ghế nóng."
vn_mds,cluster_128,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7496062992125985,0.41706161137440756,0.33070866141732286,rouge-score,2,1,max_mean_rouge2_rougeL,6821,764,3,14.710873093921691,11,2,"Đêm liveshow 5 của chương trình ""Thử Thách Cùng Bước Nhảy 2013"" sẽ diễn ra vào lúc 21h thứ Bảy ngày 2/11 trên nhiều kênh truyền hình như HTV7, VTV-Cần Thơ 1, DRT, Giải trí TV, HN1 và 22h trên Yan TV. Tại đêm thi này, 12 vũ công còn lại phải đối mặt với áp lực và cường độ tập luyện tăng gấp đôi khi mỗi cặp thí sinh phải trình diễn hai tiết mục ở hai thể loại khác nhau để tìm ra top 10. Các thí sinh sẽ nhận được sự dẫn dắt từ hàng loạt biên đạo tên tuổi trong và ngoài nước như Michael Schwandt, Hani Abaza, John Huy Trần, Kiều Lê, Ngọc Quang, Việt Max và Hà Lê. Đặc biệt, ""đả nữ"" Ngô Thanh Vân sẽ tái xuất với vai trò giám khảo khách mời, mang đến những lời khuyên chuyên môn và chia sẻ quan điểm tích cực về nghề vũ công như một sự kết hợp nghệ thuật hài hòa. Các cặp đôi tiêu biểu tham gia tranh tài bao gồm Minh Trường – Phi Phụng, Minh Tú – Thái Sơn (được hướng dẫn bởi Michael Schwandt và Kiều Lê), cặp ""song Ngọc"" (Ngọc Anh – Ngọc Tuấn) với thể loại dân vũ Argentina Libertango, cùng các thí sinh khác như Lan Anh, Hoàng Minh và Ngọc Thịnh – Gia Hân với các màn trình diễn đa dạng từ Hiphop, Jazz Funk đến Salsa."
vn_mds,cluster_129,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7621247113163971,0.41763341067285387,0.36027713625866054,rouge-score,2,0,max_mean_rouge2_rougeL,2827,185,1,4.445408290019259,7,1,"Ba nữ diễn viên hạng A của Hàn Quốc, bao gồm Lee Seung Yeon, Park Si Yeon và Jang Mi Ne, đang đối mặt với mức án đề nghị từ 8-10 tháng tù vì lạm dụng thuốc gây mê propofol. Mặc dù các diễn viên khẳng định họ chỉ sử dụng thuốc để giảm đau trong quá trình làm đẹp hoặc ổn định tinh thần, các công tố viên cho rằng hành vi của họ là nghiêm trọng do sự phụ thuộc vào chất gây nghiện và cố tình che giấu. Các bác sĩ liên quan cũng bị đề nghị mức án nặng hơn từ 2 năm tù trở lên vì hành vi tiêm thuốc bừa bãi để trục lợi. Vụ việc này phản ánh áp lực khắc nghiệt trong giới giải trí Hàn Quốc, nơi các ngôi sao thường phải đối mặt với sự soi mói của công chúng và áp lực công việc nặng nề."
vn_mds,cluster_13,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7524752475247526,0.4174950298210736,0.33267326732673264,rouge-score,2,1,max_mean_rouge2_rougeL,1749,192,1,4.076368100009859,4,1,"Chính phủ Mexico đã yêu cầu Mỹ điều tra làm rõ các cáo buộc về việc Cơ quan An ninh Quốc gia Mỹ (NSA) nghe lén điện thoại và xâm phạm quyền riêng tư của các quan chức cấp cao. Theo báo cáo của tờ Der Spiegel, Mỹ bị cáo buộc nghe lén điện thoại của ứng cử viên Enrique Pena Nieto cùng 9 trợ lý trước cuộc bầu cử năm 2012, đồng thời theo dõi cựu Tổng thống Felipe Calderon từ năm 2010. Trước tình hình này, Tổng thống Mexico đã chỉ thị triệu Đại sứ Mỹ Anthony Wayne về nước, trong khi Tổng thống Barack Obama cam kết sẽ tiến hành điều tra vụ việc. Đồng thời, Ngoại trưởng Pháp Laurent Fabius cũng lên tiếng phản đối gay gắt hành động do thám quy mô lớn của Mỹ đối với các đồng minh, bao gồm cả việc giám sát hàng chục triệu cuộc điện thoại tại Pháp."
vn_mds,cluster_130,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7868020304568527,0.423469387755102,0.4467005076142132,rouge-score,2,1,max_mean_rouge2_rougeL,3289,165,1,4.413479916984215,7,1,"Nhóm nhạc nữ Hàn Quốc T-ara lần đầu tiên đến Việt Nam để tham gia chương trình từ thiện ủng hộ nạn nhân chất độc màu da cam tại tòa nhà Keangnam, Hà Nội. Trước sự kiện, hàng trăm người hâm mộ đã tập trung đông đảo tại đường Phạm Hùng để nhảy cover và chào đón nhóm. Trong chương trình, T-ara đã biểu diễn các ca khúc như ""Roly Poly"", ""Lovey dovely"" và ""Sexy love"", đồng thời chia sẻ thông điệp ủng hộ những nạn nhân của hai nước. Sau khi kết thúc buổi giao lưu với sự tham gia của các nghệ sĩ Việt - Hàn, nhóm nhanh chóng rời sân khấu trước khi chuẩn bị cho đêm đại nhạc hội Kpop Festival 2012 tại sân vận động Mỹ Đình."
vn_mds,cluster_131,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8161209068010077,0.4860759493670886,0.40806045340050384,rouge-score,2,1,max_mean_rouge2_rougeL,2336,181,1,4.087417197064497,8,1,"Trong liveshow 3 của chương trình ""Got to dance - Vũ điệu đam mê"", ca sĩ Minh Hằng sẽ trở lại ghế nóng với vai trò giám khảo khách mời, thay thế cho giám khảo chuyên môn Trần Ly Ly. Sự thay đổi này là kế hoạch có chủ ý của Ban tổ chức nhằm tạo sự mới mẻ, đưa Minh Hằng hội ngộ cùng Hồ Ngọc Hà, Dumbo và Alfresdo trong ""bộ tứ quyền lực"". Với chủ đề ""Freestyle – Biến hóa cùng đạo cụ"", các thí sinh sẽ phải đối đầu trực tiếp và loại trực tiếp để khẳng định tài năng qua các thử thách sáng tạo. Chương trình sẽ diễn ra vào lúc 21h15 ngày 2/10/2013 tại nhà thi đấu Tân Bình, TP.HCM và được truyền hình trực tiếp trên sóng VTV3."
vn_mds,cluster_132,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7824620573355818,0.521150592216582,0.4620573355817875,rouge-score,2,0,max_mean_rouge2_rougeL,1208,199,1,4.3139707000227645,3,1,"Từ ngày 6 đến 8-12, Triển lãm nhân sâm Hàn Quốc sẽ được tổ chức tại Lanmark 72 Tower (Hà Nội) nhằm kỷ niệm 20 năm thiết lập quan hệ ngoại giao giữa Việt Nam và Hàn Quốc. Đây là lần đầu tiên một triển lãm về nhân sâm Hàn Quốc được tổ chức tại Việt Nam để quảng bá chất lượng sản phẩm và thúc đẩy giao thương, hợp tác kinh tế giữa hai nước. Khách tham quan sẽ được trải nghiệm đồ ăn từ nhân sâm, khám bệnh miễn phí bởi Giáo sư An Teg Won, xem các màn biểu diễn K-pop và tham dự hội thảo chuyên sâu về nguồn gốc cũng như tác dụng của nhân sâm. Ban tổ chức kỳ vọng sự kiện sẽ thu hút khoảng 20.000 lượt khách, tạo cơ hội cho người tiêu dùng và doanh nghiệp Việt Nam tiếp cận trực tiếp với sản phẩm chất lượng cao của Hàn Quốc."
vn_mds,cluster_133,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7606112054329371,0.4293015332197615,0.3361629881154499,rouge-score,2,0,max_mean_rouge2_rougeL,3401,209,1,5.149782203021459,8,1,"Nhiếp ảnh gia Nguyễn Á ra mắt cuốn sách ảnh ""Nick Vujicic & Những ngày ở Việt Nam"" tại Rạp Công Nhân, Hà Nội, nhằm lưu giữ những thông điệp ý nghĩa từ chuyến thăm của Nick Vujicic đến Việt Nam vào tháng 5-2013. Cuốn sách dày gần 200 trang do NXB Hồng Đức ấn hành không chỉ ghi lại hành trình 5 ngày của Nick mà còn giới thiệu 10 gương mặt nghị lực vượt khó của người khuyết tật Việt Nam. Sự kiện có sự tham gia của nhiều tổ chức thiện nguyện và cộng đồng doanh nhân, đồng thời cam kết trích một phần doanh thu bán sách để đóng góp vào Quỹ vì Trẻ em khuyết tật Việt Nam và Quỹ vì Trường Sa. Tác phẩm được đánh giá cao bởi tính báo chí khách quan, bao gồm cả hình ảnh tác nghiệp thực tế của nhiếp ảnh gia và các bài học cuộc sống do nhà văn Hòa Bình biên soạn."
vn_mds,cluster_134,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7122416534181241,0.4210526315789474,0.3497615262321145,rouge-score,2,0,max_mean_rouge2_rougeL,4585,208,1,5.714805271010846,8,1,"Ca sĩ Đàm Vĩnh Hưng đã giành giải ""Bài hát yêu thích tháng 10"" với ca khúc ""Chiếc vòng cầu hôn"" của nhạc sĩ Trần Tiến sau cuộc đua bình chọn gay cấn với ca khúc ""Yêu mình anh"" của Thu Minh. Tại buổi nhận giải, Đàm Vĩnh Hưng cũng trực tiếp giải thích về sự cố hát không chính xác lời ca trong phần trình diễn của mình. Trong liveshow tháng 11, chương trình chào đón sự xuất hiện của nhiều nghệ sĩ thế hệ mới như Hoàng Quyên, Bảo Anh, Trung Quân Idol, Hoàng Tôn và Đinh Hương, cùng những gương mặt quen thuộc như Lam Trường và Phương Thanh. Đặc biệt, phần thể hiện ""Không thể và có thể"" của Trang Nhung với phong cách ma quái và lạ lẫm đã gây ra những ý kiến trái chiều từ phía khách mời. Chương trình khép lại với việc tiếp tục cuộc đua bảng xếp hạng để tìm ra ""Bài hát của năm""."
vn_mds,cluster_135,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7927927927927929,0.4159132007233273,0.34954954954954953,rouge-score,2,1,max_mean_rouge2_rougeL,5367,219,1,6.034478320041671,10,1,"Đêm diễn ""Bằng Kiều - Impression In Vietnam 2013"" tại Trung tâm Hội nghị Quốc gia, Hà Nội vào tối 3/11 đã diễn ra thành công với sự tham gia của các khách mời Trọng Tấn, Thu Minh và Hồ Quỳnh Hương. Bằng Kiều chinh phục khán giả bằng chất giọng nội lực, cao vút qua hơn 20 ca khúc hit từ thập niên 90, kết hợp cùng dàn nhạc giao hưởng để tạo nên những bản phối sang trọng và mới mẻ. Điểm nhấn của đêm nhạc là sự hòa hợp giữa các dòng nhạc khác nhau, đặc biệt là màn kết hợp ấn tượng giữa Bằng Kiều và Trọng Tấn trong ca khúc cổ điển ""O sole mio"". Dù gặp một số lỗi nhỏ về lời hát của các ca sĩ khách mời và chương trình kéo dài gây khiến một số khán giả phải ra về sớm, đêm diễn vẫn để lại ấn tượng mạnh mẽ nhờ khả năng dẫn chuyện tự nhiên và kỹ thuật trình diễn chuyên nghiệp của Bằng Kiều."
vn_mds,cluster_136,graphsum,e1,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7937608318890814,0.45217391304347826,0.3743500866551126,rouge-score,2,0,max_mean_rouge2_rougeL,4056,210,1,5.183258604956791,8,1,"Giải thưởng Kova lần thứ 11 đã vinh danh 132 cá nhân, bao gồm 89 sinh viên nhận học bổng, 27 sinh viên xuất sắc, bốn tập thể và bảy cá nhân có thành tích nghiên cứu khoa học ứng dụng cao. Các công trình nổi bật bao gồm kỹ thuật ghép tim thành công tại Bệnh viện Trung ương Huế, ứng dụng viên nén dúi sâu tại Yên Bái và việc tạo ra 19 giống lúa mới cho vùng Vĩnh Long. Ngoài ra, giải thưởng còn tôn vinh năm tấm gương tiêu biểu trong đời sống xã hội với những hành động nhân đạo cao cả như ông Trần Văn Khương lái đò miễn phí hoặc anh Chảo Dào Quan dũng cảm cứu người trong lũ quét. Tại buổi lễ, Phó Chủ tịch nước Nguyễn Thị Doan đã biểu dương các thành tích đạt được và khuyến khích những cá nhân, tập thể được khen tặng tiếp tục phấn đấu đóng góp cho sự phát triển của đất nước."
